[ AI-Rank-Log  4/ 7  9:41:27.604 ]sampleid: 000000336628.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:28.  6 ]sampleid: 000000336658.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:28.399 ]sampleid: 000000337055.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:28.807 ]sampleid: 000000337498.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:29.207 ]sampleid: 000000337987.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:29.604 ]sampleid: 000000338191.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:30.  7 ]sampleid: 000000338219.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:30.392 ]sampleid: 000000338304.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:30.767 ]sampleid: 000000338325.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:31.150 ]sampleid: 000000338428.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:31.550 ]sampleid: 000000338532.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:31.940 ]sampleid: 000000338560.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:32.347 ]sampleid: 000000338624.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:32.735 ]sampleid: 000000338625.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:33.132 ]sampleid: 000000338718.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:33.513 ]sampleid: 000000338901.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:33.890 ]sampleid: 000000338905.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:34.292 ]sampleid: 000000338986.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:34.690 ]sampleid: 000000339442.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:35. 96 ]sampleid: 000000339823.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:35.496 ]sampleid: 000000339870.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:35.897 ]sampleid: 000000340015.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:36.304 ]sampleid: 000000340175.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:36.714 ]sampleid: 000000340272.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:37.124 ]sampleid: 000000340451.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:37.526 ]sampleid: 000000340697.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:37.925 ]sampleid: 000000340894.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:38.329 ]sampleid: 000000340930.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:38.737 ]sampleid: 000000341058.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:39.145 ]sampleid: 000000341094.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:39.545 ]sampleid: 000000341196.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:39.948 ]sampleid: 000000341469.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:40.332 ]sampleid: 000000341681.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:40.731 ]sampleid: 000000341719.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:41.137 ]sampleid: 000000341828.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:41.548 ]sampleid: 000000341921.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:41.938 ]sampleid: 000000341973.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:42.347 ]sampleid: 000000342006.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:42.739 ]sampleid: 000000342128.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:43.151 ]sampleid: 000000342186.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:43.552 ]sampleid: 000000342295.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:43.934 ]sampleid: 000000342367.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:44.314 ]sampleid: 000000342397.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:44.692 ]sampleid: 000000342971.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:45. 77 ]sampleid: 000000343076.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:45.485 ]sampleid: 000000343149.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:45.882 ]sampleid: 000000343218.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:46.293 ]sampleid: 000000343315.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:46.678 ]sampleid: 000000343453.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:47. 84 ]sampleid: 000000343466.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:47.492 ]sampleid: 000000343496.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:47.898 ]sampleid: 000000343524.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:48.311 ]sampleid: 000000343561.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:48.722 ]sampleid: 000000343706.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:49.130 ]sampleid: 000000343803.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:49.518 ]sampleid: 000000343934.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:49.927 ]sampleid: 000000343937.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:50.319 ]sampleid: 000000343976.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:50.730 ]sampleid: 000000344029.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:51.140 ]sampleid: 000000344059.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:51.553 ]sampleid: 000000344100.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:51.960 ]sampleid: 000000344268.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:52.375 ]sampleid: 000000344611.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:52.785 ]sampleid: 000000344614.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:53.193 ]sampleid: 000000344621.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:53.580 ]sampleid: 000000344795.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:53.994 ]sampleid: 000000344816.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:54.402 ]sampleid: 000000344888.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:54.816 ]sampleid: 000000344909.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:55.223 ]sampleid: 000000345027.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:55.631 ]sampleid: 000000345252.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:56. 41 ]sampleid: 000000345261.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:56.453 ]sampleid: 000000345356.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:56.839 ]sampleid: 000000345361.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:57.254 ]sampleid: 000000345385.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:57.639 ]sampleid: 000000345397.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:58. 51 ]sampleid: 000000345466.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:58.463 ]sampleid: 000000345469.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:58.880 ]sampleid: 000000345941.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:59.293 ]sampleid: 000000346232.jpg, result=true
[ AI-Rank-Log  4/ 7  9:41:59.701 ]sampleid: 000000346638.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 0.118 ]sampleid: 000000346703.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 0.529 ]sampleid: 000000346707.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 0.943 ]sampleid: 000000346905.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 1.359 ]sampleid: 000000346968.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 1.774 ]sampleid: 000000347163.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 2.184 ]sampleid: 000000347174.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 2.598 ]sampleid: 000000347254.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 3. 16 ]sampleid: 000000347265.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 3.427 ]sampleid: 000000347335.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 3.831 ]sampleid: 000000347370.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 4.243 ]sampleid: 000000347456.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 4.659 ]sampleid: 000000347544.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 5. 77 ]sampleid: 000000347664.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 5.491 ]sampleid: 000000347693.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 5.903 ]sampleid: 000000347930.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 6.317 ]sampleid: 000000348012.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 6.736 ]sampleid: 000000348045.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 7.144 ]sampleid: 000000348216.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 7.557 ]sampleid: 000000348243.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 7.974 ]sampleid: 000000348481.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 8.367 ]sampleid: 000000348488.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 8.780 ]sampleid: 000000348708.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 9.196 ]sampleid: 000000348881.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42: 9.606 ]sampleid: 000000349152.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:10. 13 ]sampleid: 000000349184.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:10.428 ]sampleid: 000000349302.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:10.833 ]sampleid: 000000349480.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:11.246 ]sampleid: 000000349594.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:11.659 ]sampleid: 000000349678.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:12. 70 ]sampleid: 000000349837.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:12.481 ]sampleid: 000000349860.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:12.901 ]sampleid: 000000350002.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:13.320 ]sampleid: 000000350003.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:13.739 ]sampleid: 000000350019.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:14.157 ]sampleid: 000000350023.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:14.570 ]sampleid: 000000350054.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:14.987 ]sampleid: 000000350122.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:15.396 ]sampleid: 000000350148.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:15.808 ]sampleid: 000000350388.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:16.206 ]sampleid: 000000350405.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:16.623 ]sampleid: 000000350488.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:17. 42 ]sampleid: 000000350607.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:17.461 ]sampleid: 000000350679.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:17.883 ]sampleid: 000000350833.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:18.303 ]sampleid: 000000351096.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:18.724 ]sampleid: 000000351331.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:19.141 ]sampleid: 000000351362.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:19.561 ]sampleid: 000000351530.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:19.981 ]sampleid: 000000351559.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:20.402 ]sampleid: 000000351589.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:20.819 ]sampleid: 000000351609.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:21.239 ]sampleid: 000000351810.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:21.663 ]sampleid: 000000351823.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:22. 85 ]sampleid: 000000352491.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:22.502 ]sampleid: 000000352582.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:22.923 ]sampleid: 000000352584.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:23.344 ]sampleid: 000000352618.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:23.773 ]sampleid: 000000352684.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:24.188 ]sampleid: 000000352760.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:24.593 ]sampleid: 000000352900.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:25.  9 ]sampleid: 000000353027.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:25.430 ]sampleid: 000000353051.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:25.828 ]sampleid: 000000353096.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:26.233 ]sampleid: 000000353180.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:26.626 ]sampleid: 000000353518.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:27. 37 ]sampleid: 000000353970.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:27.459 ]sampleid: 000000354072.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:27.879 ]sampleid: 000000354307.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:28.308 ]sampleid: 000000354547.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:28.727 ]sampleid: 000000354753.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:29.133 ]sampleid: 000000354829.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:29.532 ]sampleid: 000000355169.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:29.950 ]sampleid: 000000355240.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:30.370 ]sampleid: 000000355257.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:30.777 ]sampleid: 000000355325.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:31.202 ]sampleid: 000000355610.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:31.627 ]sampleid: 000000355677.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:32. 41 ]sampleid: 000000355817.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:32.465 ]sampleid: 000000355905.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:32.877 ]sampleid: 000000356094.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:33.302 ]sampleid: 000000356125.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:33.727 ]sampleid: 000000356169.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:34.140 ]sampleid: 000000356248.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:34.567 ]sampleid: 000000356261.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:34.979 ]sampleid: 000000356347.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:35.405 ]sampleid: 000000356387.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:35.828 ]sampleid: 000000356424.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:36.232 ]sampleid: 000000356427.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:36.630 ]sampleid: 000000356428.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:37. 48 ]sampleid: 000000356432.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:37.469 ]sampleid: 000000356498.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:37.891 ]sampleid: 000000356505.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:38.317 ]sampleid: 000000356531.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:38.743 ]sampleid: 000000356612.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:39.173 ]sampleid: 000000356968.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:39.589 ]sampleid: 000000357060.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:40. 11 ]sampleid: 000000357081.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:40.430 ]sampleid: 000000357238.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:40.852 ]sampleid: 000000357430.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:41.276 ]sampleid: 000000357459.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:41.702 ]sampleid: 000000357501.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:42.131 ]sampleid: 000000357567.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:42.556 ]sampleid: 000000357737.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:42.976 ]sampleid: 000000357742.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:43.401 ]sampleid: 000000357748.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:43.829 ]sampleid: 000000357816.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:44.252 ]sampleid: 000000357888.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:44.678 ]sampleid: 000000357903.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:45.100 ]sampleid: 000000357941.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:45.527 ]sampleid: 000000357978.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:45.943 ]sampleid: 000000358195.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:46.367 ]sampleid: 000000358427.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:46.779 ]sampleid: 000000358525.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:47.205 ]sampleid: 000000358923.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:47.624 ]sampleid: 000000359135.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:48. 42 ]sampleid: 000000359219.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:48.471 ]sampleid: 000000359540.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:48.891 ]sampleid: 000000359677.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:49.321 ]sampleid: 000000359781.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:49.749 ]sampleid: 000000359833.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:50.178 ]sampleid: 000000359855.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:50.606 ]sampleid: 000000359937.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:51. 17 ]sampleid: 000000360097.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:51.450 ]sampleid: 000000360137.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:51.878 ]sampleid: 000000360325.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:52.309 ]sampleid: 000000360393.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:52.733 ]sampleid: 000000360564.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:53.161 ]sampleid: 000000360661.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:53.590 ]sampleid: 000000360943.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:54. 19 ]sampleid: 000000360951.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:54.451 ]sampleid: 000000360960.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:54.876 ]sampleid: 000000361103.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:55.303 ]sampleid: 000000361142.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:55.734 ]sampleid: 000000361147.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:56.142 ]sampleid: 000000361180.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:56.578 ]sampleid: 000000361238.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:57. 10 ]sampleid: 000000361268.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:57.439 ]sampleid: 000000361506.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:57.871 ]sampleid: 000000361551.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:58.297 ]sampleid: 000000361571.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:58.731 ]sampleid: 000000361586.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:59.157 ]sampleid: 000000361621.jpg, result=true
[ AI-Rank-Log  4/ 7  9:42:59.594 ]sampleid: 000000361730.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 0. 24 ]sampleid: 000000361919.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 0.454 ]sampleid: 000000362434.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 0.870 ]sampleid: 000000362520.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 1.299 ]sampleid: 000000362682.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 1.732 ]sampleid: 000000362716.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 2.164 ]sampleid: 000000363072.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 2.602 ]sampleid: 000000363188.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 3. 40 ]sampleid: 000000363207.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 3.482 ]sampleid: 000000363461.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 3.920 ]sampleid: 000000363666.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 4.353 ]sampleid: 000000363784.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 4.760 ]sampleid: 000000363840.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 5.202 ]sampleid: 000000363875.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 5.632 ]sampleid: 000000364102.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 6. 60 ]sampleid: 000000364126.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 6.493 ]sampleid: 000000364166.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 6.902 ]sampleid: 000000364297.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 7.339 ]sampleid: 000000364322.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 7.779 ]sampleid: 000000364557.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 8.217 ]sampleid: 000000364587.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 8.660 ]sampleid: 000000364636.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 9. 92 ]sampleid: 000000364884.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 9.527 ]sampleid: 000000365095.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43: 9.963 ]sampleid: 000000365098.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:10.402 ]sampleid: 000000365207.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:10.841 ]sampleid: 000000365208.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:11.288 ]sampleid: 000000365385.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:11.722 ]sampleid: 000000365387.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:12.159 ]sampleid: 000000365521.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:12.597 ]sampleid: 000000365642.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:13. 33 ]sampleid: 000000365655.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:13.444 ]sampleid: 000000365745.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:13.879 ]sampleid: 000000365766.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:14.312 ]sampleid: 000000365886.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:14.722 ]sampleid: 000000366141.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:15.152 ]sampleid: 000000366178.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:15.557 ]sampleid: 000000366199.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:15.998 ]sampleid: 000000366225.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:16.441 ]sampleid: 000000366611.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:16.884 ]sampleid: 000000366711.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:17.319 ]sampleid: 000000366884.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:17.758 ]sampleid: 000000367082.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:18.196 ]sampleid: 000000367095.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:18.624 ]sampleid: 000000367195.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:19. 59 ]sampleid: 000000367228.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:19.501 ]sampleid: 000000367386.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:19.943 ]sampleid: 000000367569.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:20.379 ]sampleid: 000000367680.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:20.821 ]sampleid: 000000367818.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:21.261 ]sampleid: 000000368038.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:21.703 ]sampleid: 000000368212.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:22.142 ]sampleid: 000000368294.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:22.584 ]sampleid: 000000368335.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:23. 23 ]sampleid: 000000368456.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:23.460 ]sampleid: 000000368684.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:23.901 ]sampleid: 000000368752.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:24.347 ]sampleid: 000000368900.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:24.786 ]sampleid: 000000368940.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:25.217 ]sampleid: 000000368961.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:25.653 ]sampleid: 000000368982.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:26. 65 ]sampleid: 000000369037.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:26.504 ]sampleid: 000000369081.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:26.939 ]sampleid: 000000369310.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:27.373 ]sampleid: 000000369323.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:27.808 ]sampleid: 000000369370.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:28.225 ]sampleid: 000000369442.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:28.650 ]sampleid: 000000369503.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:29. 84 ]sampleid: 000000369541.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:29.522 ]sampleid: 000000369675.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:29.967 ]sampleid: 000000369751.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:30.397 ]sampleid: 000000369757.jpg, result=true
[ AI-Rank-Log  4/ 7  9:43:30.840 ]sampleid: 000000369771.jpg, result=true
