Namespace(amp=False, batch_size=8, data_shape=416, dataset='coco', epochs=1, gpus='0', horovod=False, label_smooth=True, log_interval=10, lr=0.001, lr_decay=0.1, lr_decay_epoch='220,250', lr_decay_period=0, lr_mode='step', mixup=True, momentum=0.9, network='darknet53', no_mixup_epochs=20, no_random_shape=False, no_wd=True, num_samples=117266, num_workers=8, resume='', save_interval=10, save_prefix='log/yolo3_darknet53_coco', seed=233, start_epoch=0, syncbn=False, val_interval=1, warmup_epochs=2, warmup_lr=0.0, wd=0.0005)
Start training from [Epoch 0]
AI-Rank-log [Epoch 0][Batch 11709], LR: 3.99E-04, Speed: 51.913 samples/sec, ObjLoss=47.370, BoxCenterLoss=15.607, BoxScaleLoss=7.735, ClassLoss=59.533
AI-Rank-log [Epoch 0][Batch 11719], LR: 4.00E-04, Speed: 58.441 samples/sec, ObjLoss=47.355, BoxCenterLoss=15.608, BoxScaleLoss=7.736, ClassLoss=59.528
AI-Rank-log [Epoch 0][Batch 11729], LR: 4.00E-04, Speed: 25.404 samples/sec, ObjLoss=47.342, BoxCenterLoss=15.609, BoxScaleLoss=7.736, ClassLoss=59.522
AI-Rank-log [Epoch 0][Batch 11739], LR: 4.00E-04, Speed: 58.911 samples/sec, ObjLoss=47.326, BoxCenterLoss=15.608, BoxScaleLoss=7.736, ClassLoss=59.512
AI-Rank-log [Epoch 0][Batch 11749], LR: 4.01E-04, Speed: 52.032 samples/sec, ObjLoss=47.305, BoxCenterLoss=15.606, BoxScaleLoss=7.734, ClassLoss=59.494
AI-Rank-log [Epoch 0][Batch 11759], LR: 4.01E-04, Speed: 40.022 samples/sec, ObjLoss=47.289, BoxCenterLoss=15.605, BoxScaleLoss=7.733, ClassLoss=59.484
AI-Rank-log [Epoch 0][Batch 11769], LR: 4.02E-04, Speed: 58.362 samples/sec, ObjLoss=47.270, BoxCenterLoss=15.604, BoxScaleLoss=7.733, ClassLoss=59.474
AI-Rank-log [Epoch 0][Batch 11779], LR: 4.02E-04, Speed: 40.067 samples/sec, ObjLoss=47.251, BoxCenterLoss=15.603, BoxScaleLoss=7.731, ClassLoss=59.461
AI-Rank-log [Epoch 0][Batch 11789], LR: 4.02E-04, Speed: 60.038 samples/sec, ObjLoss=47.228, BoxCenterLoss=15.599, BoxScaleLoss=7.728, ClassLoss=59.440
AI-Rank-log [Epoch 0][Batch 11799], LR: 4.03E-04, Speed: 37.724 samples/sec, ObjLoss=47.208, BoxCenterLoss=15.596, BoxScaleLoss=7.726, ClassLoss=59.424
AI-Rank-log [Epoch 0][Batch 11809], LR: 4.03E-04, Speed: 24.797 samples/sec, ObjLoss=47.193, BoxCenterLoss=15.596, BoxScaleLoss=7.725, ClassLoss=59.413
AI-Rank-log [Epoch 0][Batch 11819], LR: 4.03E-04, Speed: 58.427 samples/sec, ObjLoss=47.175, BoxCenterLoss=15.595, BoxScaleLoss=7.725, ClassLoss=59.404
AI-Rank-log [Epoch 0][Batch 11829], LR: 4.04E-04, Speed: 40.966 samples/sec, ObjLoss=47.162, BoxCenterLoss=15.597, BoxScaleLoss=7.726, ClassLoss=59.400
AI-Rank-log [Epoch 0][Batch 11839], LR: 4.04E-04, Speed: 33.355 samples/sec, ObjLoss=47.144, BoxCenterLoss=15.595, BoxScaleLoss=7.725, ClassLoss=59.386
AI-Rank-log [Epoch 0][Batch 11849], LR: 4.04E-04, Speed: 47.711 samples/sec, ObjLoss=47.131, BoxCenterLoss=15.597, BoxScaleLoss=7.725, ClassLoss=59.383
AI-Rank-log [Epoch 0][Batch 11859], LR: 4.05E-04, Speed: 36.194 samples/sec, ObjLoss=47.112, BoxCenterLoss=15.595, BoxScaleLoss=7.723, ClassLoss=59.368
AI-Rank-log [Epoch 0][Batch 11869], LR: 4.05E-04, Speed: 31.274 samples/sec, ObjLoss=47.098, BoxCenterLoss=15.597, BoxScaleLoss=7.723, ClassLoss=59.363
AI-Rank-log [Epoch 0][Batch 11879], LR: 4.05E-04, Speed: 37.490 samples/sec, ObjLoss=47.084, BoxCenterLoss=15.598, BoxScaleLoss=7.723, ClassLoss=59.357
AI-Rank-log [Epoch 0][Batch 11889], LR: 4.06E-04, Speed: 33.067 samples/sec, ObjLoss=47.066, BoxCenterLoss=15.596, BoxScaleLoss=7.721, ClassLoss=59.343
AI-Rank-log [Epoch 0][Batch 11899], LR: 4.06E-04, Speed: 57.615 samples/sec, ObjLoss=47.050, BoxCenterLoss=15.596, BoxScaleLoss=7.720, ClassLoss=59.333
AI-Rank-log [Epoch 0][Batch 11909], LR: 4.06E-04, Speed: 37.333 samples/sec, ObjLoss=47.036, BoxCenterLoss=15.596, BoxScaleLoss=7.720, ClassLoss=59.327
AI-Rank-log [Epoch 0][Batch 11919], LR: 4.07E-04, Speed: 32.766 samples/sec, ObjLoss=47.017, BoxCenterLoss=15.595, BoxScaleLoss=7.718, ClassLoss=59.313
AI-Rank-log [Epoch 0][Batch 11929], LR: 4.07E-04, Speed: 25.948 samples/sec, ObjLoss=47.003, BoxCenterLoss=15.595, BoxScaleLoss=7.717, ClassLoss=59.304
AI-Rank-log [Epoch 0][Batch 11939], LR: 4.07E-04, Speed: 53.598 samples/sec, ObjLoss=46.989, BoxCenterLoss=15.596, BoxScaleLoss=7.717, ClassLoss=59.299
AI-Rank-log [Epoch 0][Batch 11949], LR: 4.08E-04, Speed: 58.245 samples/sec, ObjLoss=46.969, BoxCenterLoss=15.594, BoxScaleLoss=7.716, ClassLoss=59.283
AI-Rank-log [Epoch 0][Batch 11959], LR: 4.08E-04, Speed: 59.050 samples/sec, ObjLoss=46.949, BoxCenterLoss=15.592, BoxScaleLoss=7.715, ClassLoss=59.270
AI-Rank-log [Epoch 0][Batch 11969], LR: 4.08E-04, Speed: 23.010 samples/sec, ObjLoss=46.935, BoxCenterLoss=15.591, BoxScaleLoss=7.713, ClassLoss=59.260
AI-Rank-log [Epoch 0][Batch 11979], LR: 4.09E-04, Speed: 34.151 samples/sec, ObjLoss=46.917, BoxCenterLoss=15.589, BoxScaleLoss=7.711, ClassLoss=59.246
AI-Rank-log [Epoch 0][Batch 11989], LR: 4.09E-04, Speed: 54.145 samples/sec, ObjLoss=46.904, BoxCenterLoss=15.590, BoxScaleLoss=7.711, ClassLoss=59.239
AI-Rank-log [Epoch 0][Batch 11999], LR: 4.09E-04, Speed: 54.819 samples/sec, ObjLoss=46.883, BoxCenterLoss=15.588, BoxScaleLoss=7.710, ClassLoss=59.222
AI-Rank-log [Epoch 0][Batch 12009], LR: 4.10E-04, Speed: 47.714 samples/sec, ObjLoss=46.869, BoxCenterLoss=15.589, BoxScaleLoss=7.711, ClassLoss=59.216
AI-Rank-log [Epoch 0][Batch 12019], LR: 4.10E-04, Speed: 32.121 samples/sec, ObjLoss=46.857, BoxCenterLoss=15.591, BoxScaleLoss=7.711, ClassLoss=59.213
AI-Rank-log [Epoch 0][Batch 12029], LR: 4.10E-04, Speed: 38.594 samples/sec, ObjLoss=46.839, BoxCenterLoss=15.589, BoxScaleLoss=7.711, ClassLoss=59.199
AI-Rank-log [Epoch 0][Batch 12039], LR: 4.11E-04, Speed: 39.310 samples/sec, ObjLoss=46.825, BoxCenterLoss=15.589, BoxScaleLoss=7.710, ClassLoss=59.190
AI-Rank-log [Epoch 0][Batch 12049], LR: 4.11E-04, Speed: 58.890 samples/sec, ObjLoss=46.810, BoxCenterLoss=15.589, BoxScaleLoss=7.710, ClassLoss=59.183
AI-Rank-log [Epoch 0][Batch 12059], LR: 4.11E-04, Speed: 33.822 samples/sec, ObjLoss=46.798, BoxCenterLoss=15.592, BoxScaleLoss=7.710, ClassLoss=59.182
AI-Rank-log [Epoch 0][Batch 12069], LR: 4.12E-04, Speed: 40.628 samples/sec, ObjLoss=46.777, BoxCenterLoss=15.588, BoxScaleLoss=7.708, ClassLoss=59.162
AI-Rank-log [Epoch 0][Batch 12079], LR: 4.12E-04, Speed: 59.196 samples/sec, ObjLoss=46.759, BoxCenterLoss=15.587, BoxScaleLoss=7.708, ClassLoss=59.151
AI-Rank-log [Epoch 0][Batch 12089], LR: 4.12E-04, Speed: 22.583 samples/sec, ObjLoss=46.749, BoxCenterLoss=15.589, BoxScaleLoss=7.707, ClassLoss=59.149
AI-Rank-log [Epoch 0][Batch 12099], LR: 4.13E-04, Speed: 20.014 samples/sec, ObjLoss=46.730, BoxCenterLoss=15.586, BoxScaleLoss=7.705, ClassLoss=59.131
AI-Rank-log [Epoch 0][Batch 12109], LR: 4.13E-04, Speed: 38.739 samples/sec, ObjLoss=46.714, BoxCenterLoss=15.585, BoxScaleLoss=7.704, ClassLoss=59.121
AI-Rank-log [Epoch 0][Batch 12119], LR: 4.13E-04, Speed: 30.517 samples/sec, ObjLoss=46.700, BoxCenterLoss=15.585, BoxScaleLoss=7.702, ClassLoss=59.111
AI-Rank-log [Epoch 0][Batch 12129], LR: 4.14E-04, Speed: 22.587 samples/sec, ObjLoss=46.688, BoxCenterLoss=15.587, BoxScaleLoss=7.702, ClassLoss=59.107
AI-Rank-log [Epoch 0][Batch 12139], LR: 4.14E-04, Speed: 40.217 samples/sec, ObjLoss=46.672, BoxCenterLoss=15.587, BoxScaleLoss=7.701, ClassLoss=59.099
AI-Rank-log [Epoch 0][Batch 12149], LR: 4.14E-04, Speed: 47.086 samples/sec, ObjLoss=46.660, BoxCenterLoss=15.588, BoxScaleLoss=7.702, ClassLoss=59.094
AI-Rank-log [Epoch 0][Batch 12159], LR: 4.15E-04, Speed: 33.698 samples/sec, ObjLoss=46.650, BoxCenterLoss=15.590, BoxScaleLoss=7.702, ClassLoss=59.093
AI-Rank-log [Epoch 0][Batch 12169], LR: 4.15E-04, Speed: 20.363 samples/sec, ObjLoss=46.635, BoxCenterLoss=15.588, BoxScaleLoss=7.700, ClassLoss=59.077
AI-Rank-log [Epoch 0][Batch 12179], LR: 4.15E-04, Speed: 22.709 samples/sec, ObjLoss=46.620, BoxCenterLoss=15.587, BoxScaleLoss=7.698, ClassLoss=59.065
AI-Rank-log [Epoch 0][Batch 12189], LR: 4.16E-04, Speed: 22.772 samples/sec, ObjLoss=46.607, BoxCenterLoss=15.587, BoxScaleLoss=7.698, ClassLoss=59.056
AI-Rank-log [Epoch 0][Batch 12199], LR: 4.16E-04, Speed: 33.835 samples/sec, ObjLoss=46.593, BoxCenterLoss=15.587, BoxScaleLoss=7.697, ClassLoss=59.048
AI-Rank-log [Epoch 0][Batch 12209], LR: 4.17E-04, Speed: 24.859 samples/sec, ObjLoss=46.576, BoxCenterLoss=15.585, BoxScaleLoss=7.695, ClassLoss=59.033
AI-Rank-log [Epoch 0][Batch 12219], LR: 4.17E-04, Speed: 47.512 samples/sec, ObjLoss=46.564, BoxCenterLoss=15.586, BoxScaleLoss=7.695, ClassLoss=59.030
AI-Rank-log [Epoch 0][Batch 12229], LR: 4.17E-04, Speed: 36.840 samples/sec, ObjLoss=46.556, BoxCenterLoss=15.590, BoxScaleLoss=7.696, ClassLoss=59.033
AI-Rank-log [Epoch 0][Batch 12239], LR: 4.18E-04, Speed: 25.563 samples/sec, ObjLoss=46.541, BoxCenterLoss=15.589, BoxScaleLoss=7.695, ClassLoss=59.022
AI-Rank-log [Epoch 0][Batch 12249], LR: 4.18E-04, Speed: 20.466 samples/sec, ObjLoss=46.524, BoxCenterLoss=15.588, BoxScaleLoss=7.694, ClassLoss=59.007
AI-Rank-log [Epoch 0][Batch 12259], LR: 4.18E-04, Speed: 30.758 samples/sec, ObjLoss=46.512, BoxCenterLoss=15.589, BoxScaleLoss=7.693, ClassLoss=59.002
AI-Rank-log [Epoch 0][Batch 12269], LR: 4.19E-04, Speed: 37.406 samples/sec, ObjLoss=46.497, BoxCenterLoss=15.588, BoxScaleLoss=7.692, ClassLoss=58.993
AI-Rank-log [Epoch 0][Batch 12279], LR: 4.19E-04, Speed: 51.291 samples/sec, ObjLoss=46.481, BoxCenterLoss=15.588, BoxScaleLoss=7.691, ClassLoss=58.983
AI-Rank-log [Epoch 0][Batch 12289], LR: 4.19E-04, Speed: 20.706 samples/sec, ObjLoss=46.464, BoxCenterLoss=15.586, BoxScaleLoss=7.688, ClassLoss=58.968
AI-Rank-log [Epoch 0][Batch 12299], LR: 4.20E-04, Speed: 52.008 samples/sec, ObjLoss=46.451, BoxCenterLoss=15.586, BoxScaleLoss=7.688, ClassLoss=58.962
AI-Rank-log [Epoch 0][Batch 12309], LR: 4.20E-04, Speed: 20.756 samples/sec, ObjLoss=46.435, BoxCenterLoss=15.584, BoxScaleLoss=7.686, ClassLoss=58.947
AI-Rank-log [Epoch 0][Batch 12319], LR: 4.20E-04, Speed: 20.074 samples/sec, ObjLoss=46.421, BoxCenterLoss=15.583, BoxScaleLoss=7.686, ClassLoss=58.937
AI-Rank-log [Epoch 0][Batch 12329], LR: 4.21E-04, Speed: 32.419 samples/sec, ObjLoss=46.413, BoxCenterLoss=15.586, BoxScaleLoss=7.686, ClassLoss=58.938
AI-Rank-log [Epoch 0][Batch 12339], LR: 4.21E-04, Speed: 29.999 samples/sec, ObjLoss=46.400, BoxCenterLoss=15.586, BoxScaleLoss=7.686, ClassLoss=58.931
AI-Rank-log [Epoch 0][Batch 12349], LR: 4.21E-04, Speed: 58.875 samples/sec, ObjLoss=46.381, BoxCenterLoss=15.584, BoxScaleLoss=7.684, ClassLoss=58.916
AI-Rank-log [Epoch 0][Batch 12359], LR: 4.22E-04, Speed: 33.174 samples/sec, ObjLoss=46.364, BoxCenterLoss=15.582, BoxScaleLoss=7.683, ClassLoss=58.902
AI-Rank-log [Epoch 0][Batch 12369], LR: 4.22E-04, Speed: 57.926 samples/sec, ObjLoss=46.350, BoxCenterLoss=15.582, BoxScaleLoss=7.683, ClassLoss=58.896
AI-Rank-log [Epoch 0][Batch 12379], LR: 4.22E-04, Speed: 58.528 samples/sec, ObjLoss=46.331, BoxCenterLoss=15.580, BoxScaleLoss=7.683, ClassLoss=58.882
AI-Rank-log [Epoch 0][Batch 12389], LR: 4.23E-04, Speed: 34.403 samples/sec, ObjLoss=46.316, BoxCenterLoss=15.578, BoxScaleLoss=7.682, ClassLoss=58.872
AI-Rank-log [Epoch 0][Batch 12399], LR: 4.23E-04, Speed: 32.214 samples/sec, ObjLoss=46.304, BoxCenterLoss=15.578, BoxScaleLoss=7.681, ClassLoss=58.863
AI-Rank-log [Epoch 0][Batch 12409], LR: 4.23E-04, Speed: 22.967 samples/sec, ObjLoss=46.294, BoxCenterLoss=15.579, BoxScaleLoss=7.680, ClassLoss=58.858
AI-Rank-log [Epoch 0][Batch 12419], LR: 4.24E-04, Speed: 47.227 samples/sec, ObjLoss=46.277, BoxCenterLoss=15.578, BoxScaleLoss=7.680, ClassLoss=58.847
AI-Rank-log [Epoch 0][Batch 12429], LR: 4.24E-04, Speed: 52.235 samples/sec, ObjLoss=46.262, BoxCenterLoss=15.577, BoxScaleLoss=7.679, ClassLoss=58.839
AI-Rank-log [Epoch 0][Batch 12439], LR: 4.24E-04, Speed: 45.171 samples/sec, ObjLoss=46.247, BoxCenterLoss=15.577, BoxScaleLoss=7.679, ClassLoss=58.830
AI-Rank-log [Epoch 0][Batch 12449], LR: 4.25E-04, Speed: 47.996 samples/sec, ObjLoss=46.234, BoxCenterLoss=15.578, BoxScaleLoss=7.679, ClassLoss=58.824
AI-Rank-log [Epoch 0][Batch 12459], LR: 4.25E-04, Speed: 22.839 samples/sec, ObjLoss=46.223, BoxCenterLoss=15.578, BoxScaleLoss=7.678, ClassLoss=58.818
AI-Rank-log [Epoch 0][Batch 12469], LR: 4.25E-04, Speed: 45.166 samples/sec, ObjLoss=46.210, BoxCenterLoss=15.578, BoxScaleLoss=7.677, ClassLoss=58.811
AI-Rank-log [Epoch 0][Batch 12479], LR: 4.26E-04, Speed: 37.706 samples/sec, ObjLoss=46.198, BoxCenterLoss=15.578, BoxScaleLoss=7.676, ClassLoss=58.804
AI-Rank-log [Epoch 0][Batch 12489], LR: 4.26E-04, Speed: 24.886 samples/sec, ObjLoss=46.184, BoxCenterLoss=15.578, BoxScaleLoss=7.675, ClassLoss=58.796
AI-Rank-log [Epoch 0][Batch 12499], LR: 4.26E-04, Speed: 58.978 samples/sec, ObjLoss=46.165, BoxCenterLoss=15.576, BoxScaleLoss=7.673, ClassLoss=58.780
AI-Rank-log [Epoch 0][Batch 12509], LR: 4.27E-04, Speed: 20.884 samples/sec, ObjLoss=46.153, BoxCenterLoss=15.575, BoxScaleLoss=7.673, ClassLoss=58.770
AI-Rank-log [Epoch 0][Batch 12519], LR: 4.27E-04, Speed: 22.377 samples/sec, ObjLoss=46.139, BoxCenterLoss=15.574, BoxScaleLoss=7.672, ClassLoss=58.760
AI-Rank-log [Epoch 0][Batch 12529], LR: 4.27E-04, Speed: 25.709 samples/sec, ObjLoss=46.125, BoxCenterLoss=15.573, BoxScaleLoss=7.671, ClassLoss=58.749
AI-Rank-log [Epoch 0][Batch 12539], LR: 4.28E-04, Speed: 40.019 samples/sec, ObjLoss=46.112, BoxCenterLoss=15.574, BoxScaleLoss=7.671, ClassLoss=58.743
AI-Rank-log [Epoch 0][Batch 12549], LR: 4.28E-04, Speed: 59.424 samples/sec, ObjLoss=46.095, BoxCenterLoss=15.573, BoxScaleLoss=7.670, ClassLoss=58.733
AI-Rank-log [Epoch 0][Batch 12559], LR: 4.28E-04, Speed: 20.682 samples/sec, ObjLoss=46.081, BoxCenterLoss=15.572, BoxScaleLoss=7.669, ClassLoss=58.722
AI-Rank-log [Epoch 0][Batch 12569], LR: 4.29E-04, Speed: 51.521 samples/sec, ObjLoss=46.063, BoxCenterLoss=15.570, BoxScaleLoss=7.668, ClassLoss=58.706
AI-Rank-log [Epoch 0][Batch 12579], LR: 4.29E-04, Speed: 58.707 samples/sec, ObjLoss=46.044, BoxCenterLoss=15.568, BoxScaleLoss=7.668, ClassLoss=58.694
AI-Rank-log [Epoch 0][Batch 12589], LR: 4.29E-04, Speed: 53.825 samples/sec, ObjLoss=46.029, BoxCenterLoss=15.567, BoxScaleLoss=7.667, ClassLoss=58.684
AI-Rank-log [Epoch 0][Batch 12599], LR: 4.30E-04, Speed: 25.484 samples/sec, ObjLoss=46.016, BoxCenterLoss=15.566, BoxScaleLoss=7.665, ClassLoss=58.672
AI-Rank-log [Epoch 0][Batch 12609], LR: 4.30E-04, Speed: 51.778 samples/sec, ObjLoss=46.001, BoxCenterLoss=15.566, BoxScaleLoss=7.665, ClassLoss=58.664
AI-Rank-log [Epoch 0][Batch 12619], LR: 4.30E-04, Speed: 33.370 samples/sec, ObjLoss=45.990, BoxCenterLoss=15.568, BoxScaleLoss=7.666, ClassLoss=58.660
AI-Rank-log [Epoch 0][Batch 12629], LR: 4.31E-04, Speed: 51.794 samples/sec, ObjLoss=45.978, BoxCenterLoss=15.569, BoxScaleLoss=7.668, ClassLoss=58.657
AI-Rank-log [Epoch 0][Batch 12639], LR: 4.31E-04, Speed: 57.341 samples/sec, ObjLoss=45.959, BoxCenterLoss=15.567, BoxScaleLoss=7.667, ClassLoss=58.642
AI-Rank-log [Epoch 0][Batch 12649], LR: 4.32E-04, Speed: 49.341 samples/sec, ObjLoss=45.939, BoxCenterLoss=15.563, BoxScaleLoss=7.665, ClassLoss=58.623
AI-Rank-log [Epoch 0][Batch 12659], LR: 4.32E-04, Speed: 22.715 samples/sec, ObjLoss=45.924, BoxCenterLoss=15.562, BoxScaleLoss=7.663, ClassLoss=58.611
AI-Rank-log [Epoch 0][Batch 12669], LR: 4.32E-04, Speed: 51.401 samples/sec, ObjLoss=45.909, BoxCenterLoss=15.562, BoxScaleLoss=7.663, ClassLoss=58.603
AI-Rank-log [Epoch 0][Batch 12679], LR: 4.33E-04, Speed: 41.551 samples/sec, ObjLoss=45.893, BoxCenterLoss=15.561, BoxScaleLoss=7.663, ClassLoss=58.591
AI-Rank-log [Epoch 0][Batch 12689], LR: 4.33E-04, Speed: 34.547 samples/sec, ObjLoss=45.880, BoxCenterLoss=15.560, BoxScaleLoss=7.663, ClassLoss=58.583
AI-Rank-log [Epoch 0][Batch 12699], LR: 4.33E-04, Speed: 20.097 samples/sec, ObjLoss=45.868, BoxCenterLoss=15.560, BoxScaleLoss=7.662, ClassLoss=58.576
AI-Rank-log [Epoch 0][Batch 12709], LR: 4.34E-04, Speed: 59.141 samples/sec, ObjLoss=45.857, BoxCenterLoss=15.562, BoxScaleLoss=7.664, ClassLoss=58.574
AI-Rank-log [Epoch 0][Batch 12719], LR: 4.34E-04, Speed: 31.013 samples/sec, ObjLoss=45.856, BoxCenterLoss=15.569, BoxScaleLoss=7.667, ClassLoss=58.587
AI-Rank-log [Epoch 0][Batch 12729], LR: 4.34E-04, Speed: 33.088 samples/sec, ObjLoss=45.845, BoxCenterLoss=15.571, BoxScaleLoss=7.668, ClassLoss=58.585
AI-Rank-log [Epoch 0][Batch 12739], LR: 4.35E-04, Speed: 57.532 samples/sec, ObjLoss=45.830, BoxCenterLoss=15.571, BoxScaleLoss=7.669, ClassLoss=58.579
AI-Rank-log [Epoch 0][Batch 12749], LR: 4.35E-04, Speed: 33.292 samples/sec, ObjLoss=45.813, BoxCenterLoss=15.569, BoxScaleLoss=7.667, ClassLoss=58.565
AI-Rank-log [Epoch 0][Batch 12759], LR: 4.35E-04, Speed: 22.940 samples/sec, ObjLoss=45.799, BoxCenterLoss=15.568, BoxScaleLoss=7.667, ClassLoss=58.554
AI-Rank-log [Epoch 0][Batch 12769], LR: 4.36E-04, Speed: 57.530 samples/sec, ObjLoss=45.786, BoxCenterLoss=15.569, BoxScaleLoss=7.667, ClassLoss=58.549
AI-Rank-log [Epoch 0][Batch 12779], LR: 4.36E-04, Speed: 23.245 samples/sec, ObjLoss=45.771, BoxCenterLoss=15.567, BoxScaleLoss=7.666, ClassLoss=58.535
AI-Rank-log [Epoch 0][Batch 12789], LR: 4.36E-04, Speed: 31.286 samples/sec, ObjLoss=45.758, BoxCenterLoss=15.567, BoxScaleLoss=7.664, ClassLoss=58.527
AI-Rank-log [Epoch 0][Batch 12799], LR: 4.37E-04, Speed: 47.948 samples/sec, ObjLoss=45.744, BoxCenterLoss=15.566, BoxScaleLoss=7.664, ClassLoss=58.518
AI-Rank-log [Epoch 0][Batch 12809], LR: 4.37E-04, Speed: 31.494 samples/sec, ObjLoss=45.735, BoxCenterLoss=15.568, BoxScaleLoss=7.663, ClassLoss=58.514
AI-Rank-log [Epoch 0][Batch 12819], LR: 4.37E-04, Speed: 31.588 samples/sec, ObjLoss=45.725, BoxCenterLoss=15.570, BoxScaleLoss=7.665, ClassLoss=58.512
AI-Rank-log [Epoch 0][Batch 12829], LR: 4.38E-04, Speed: 34.599 samples/sec, ObjLoss=45.713, BoxCenterLoss=15.570, BoxScaleLoss=7.664, ClassLoss=58.507
AI-Rank-log [Epoch 0][Batch 12839], LR: 4.38E-04, Speed: 47.504 samples/sec, ObjLoss=45.698, BoxCenterLoss=15.569, BoxScaleLoss=7.664, ClassLoss=58.497
AI-Rank-log [Epoch 0][Batch 12849], LR: 4.38E-04, Speed: 38.067 samples/sec, ObjLoss=45.683, BoxCenterLoss=15.568, BoxScaleLoss=7.665, ClassLoss=58.488
AI-Rank-log [Epoch 0][Batch 12859], LR: 4.39E-04, Speed: 23.273 samples/sec, ObjLoss=45.672, BoxCenterLoss=15.570, BoxScaleLoss=7.665, ClassLoss=58.484
AI-Rank-log [Epoch 0][Batch 12869], LR: 4.39E-04, Speed: 59.297 samples/sec, ObjLoss=45.656, BoxCenterLoss=15.569, BoxScaleLoss=7.665, ClassLoss=58.474
AI-Rank-log [Epoch 0][Batch 12879], LR: 4.39E-04, Speed: 33.799 samples/sec, ObjLoss=45.640, BoxCenterLoss=15.567, BoxScaleLoss=7.664, ClassLoss=58.460
AI-Rank-log [Epoch 0][Batch 12889], LR: 4.40E-04, Speed: 57.128 samples/sec, ObjLoss=45.624, BoxCenterLoss=15.564, BoxScaleLoss=7.663, ClassLoss=58.446
AI-Rank-log [Epoch 0][Batch 12899], LR: 4.40E-04, Speed: 31.328 samples/sec, ObjLoss=45.612, BoxCenterLoss=15.564, BoxScaleLoss=7.662, ClassLoss=58.439
AI-Rank-log [Epoch 0][Batch 12909], LR: 4.40E-04, Speed: 30.658 samples/sec, ObjLoss=45.597, BoxCenterLoss=15.564, BoxScaleLoss=7.661, ClassLoss=58.429
AI-Rank-log [Epoch 0][Batch 12919], LR: 4.41E-04, Speed: 59.864 samples/sec, ObjLoss=45.578, BoxCenterLoss=15.561, BoxScaleLoss=7.661, ClassLoss=58.415
AI-Rank-log [Epoch 0][Batch 12929], LR: 4.41E-04, Speed: 46.485 samples/sec, ObjLoss=45.562, BoxCenterLoss=15.559, BoxScaleLoss=7.660, ClassLoss=58.404
AI-Rank-log [Epoch 0][Batch 12939], LR: 4.41E-04, Speed: 57.113 samples/sec, ObjLoss=45.543, BoxCenterLoss=15.556, BoxScaleLoss=7.660, ClassLoss=58.389
AI-Rank-log [Epoch 0][Batch 12949], LR: 4.42E-04, Speed: 48.017 samples/sec, ObjLoss=45.527, BoxCenterLoss=15.555, BoxScaleLoss=7.659, ClassLoss=58.377
AI-Rank-log [Epoch 0][Batch 12959], LR: 4.42E-04, Speed: 22.677 samples/sec, ObjLoss=45.512, BoxCenterLoss=15.553, BoxScaleLoss=7.657, ClassLoss=58.365
AI-Rank-log [Epoch 0][Batch 12969], LR: 4.42E-04, Speed: 29.755 samples/sec, ObjLoss=45.497, BoxCenterLoss=15.552, BoxScaleLoss=7.656, ClassLoss=58.354
AI-Rank-log [Epoch 0][Batch 12979], LR: 4.43E-04, Speed: 51.825 samples/sec, ObjLoss=45.479, BoxCenterLoss=15.550, BoxScaleLoss=7.656, ClassLoss=58.340
AI-Rank-log [Epoch 0][Batch 12989], LR: 4.43E-04, Speed: 20.273 samples/sec, ObjLoss=45.468, BoxCenterLoss=15.549, BoxScaleLoss=7.655, ClassLoss=58.332
AI-Rank-log [Epoch 0][Batch 12999], LR: 4.43E-04, Speed: 47.931 samples/sec, ObjLoss=45.452, BoxCenterLoss=15.547, BoxScaleLoss=7.654, ClassLoss=58.319
AI-Rank-log [Epoch 0][Batch 13009], LR: 4.44E-04, Speed: 31.839 samples/sec, ObjLoss=45.437, BoxCenterLoss=15.545, BoxScaleLoss=7.653, ClassLoss=58.307
AI-Rank-log [Epoch 0][Batch 13019], LR: 4.44E-04, Speed: 50.808 samples/sec, ObjLoss=45.426, BoxCenterLoss=15.546, BoxScaleLoss=7.653, ClassLoss=58.301
AI-Rank-log [Epoch 0][Batch 13029], LR: 4.44E-04, Speed: 25.011 samples/sec, ObjLoss=45.417, BoxCenterLoss=15.548, BoxScaleLoss=7.653, ClassLoss=58.299
AI-Rank-log [Epoch 0][Batch 13039], LR: 4.45E-04, Speed: 22.599 samples/sec, ObjLoss=45.405, BoxCenterLoss=15.547, BoxScaleLoss=7.652, ClassLoss=58.290
AI-Rank-log [Epoch 0][Batch 13049], LR: 4.45E-04, Speed: 39.116 samples/sec, ObjLoss=45.394, BoxCenterLoss=15.549, BoxScaleLoss=7.652, ClassLoss=58.286
AI-Rank-log [Epoch 0][Batch 13059], LR: 4.46E-04, Speed: 34.002 samples/sec, ObjLoss=45.375, BoxCenterLoss=15.544, BoxScaleLoss=7.649, ClassLoss=58.265
AI-Rank-log [Epoch 0][Batch 13069], LR: 4.46E-04, Speed: 59.476 samples/sec, ObjLoss=45.364, BoxCenterLoss=15.544, BoxScaleLoss=7.650, ClassLoss=58.260
AI-Rank-log [Epoch 0][Batch 13079], LR: 4.46E-04, Speed: 47.836 samples/sec, ObjLoss=45.351, BoxCenterLoss=15.546, BoxScaleLoss=7.652, ClassLoss=58.258
