AI-Rank-log 1617949766.2855313 sampleid:56e10ddce3433e1400422b4b, same num=1
AI-Rank-log 1617949766.2856128 sampleid:56e10ddce3433e1400422b4c, same num=1
AI-Rank-log 1617949766.2856905 sampleid:56e10e73cd28a01900c674eb, same num=1
AI-Rank-log 1617949766.2857904 sampleid:56e10e73cd28a01900c674ec, same num=4
AI-Rank-log 1617949766.2858675 sampleid:56e10e73cd28a01900c674ed, same num=1
AI-Rank-log 1617949766.285954 sampleid:56e10e73cd28a01900c674ee, same num=2
AI-Rank-log 1617949766.286034 sampleid:56e10e73cd28a01900c674ef, same num=2
AI-Rank-log 1617949766.2861106 sampleid:56e10f14e3433e1400422b5c, same num=1
AI-Rank-log 1617949766.2861931 sampleid:56e10f14e3433e1400422b5d, same num=0
AI-Rank-log 1617949766.2862692 sampleid:56e10f14e3433e1400422b5e, same num=1
AI-Rank-log 1617949766.2863493 sampleid:56e10f14e3433e1400422b5f, same num=2
AI-Rank-log 1617949766.2864335 sampleid:56e10f14e3433e1400422b60, same num=2
AI-Rank-log 1617949766.2865238 sampleid:56e10fbacd28a01900c67509, same num=3
AI-Rank-log 1617949766.2866259 sampleid:56e10fbacd28a01900c6750a, same num=4
AI-Rank-log 1617949766.2867029 sampleid:56e10fbacd28a01900c6750b, same num=1
AI-Rank-log 1617949766.2867837 sampleid:56e10fbacd28a01900c6750c, same num=1
AI-Rank-log 1617949766.2868671 sampleid:56e10fbacd28a01900c6750d, same num=2
AI-Rank-log 1617949766.2869432 sampleid:56e11044e3433e1400422b76, same num=1
AI-Rank-log 1617949766.2870321 sampleid:56e11044e3433e1400422b77, same num=4
AI-Rank-log 1617949766.2871163 sampleid:56e11044e3433e1400422b78, same num=2
AI-Rank-log 1617949766.2871895 sampleid:56e110c3cd28a01900c67531, same num=1
AI-Rank-log 1617949766.287273 sampleid:56e110c3cd28a01900c67532, same num=3
AI-Rank-log 1617949766.2873607 sampleid:56e110c3cd28a01900c67533, same num=3
AI-Rank-log 1617949766.287451 sampleid:56e110c3cd28a01900c67534, same num=4
AI-Rank-log 1617949766.28754 sampleid:56e110c3cd28a01900c67535, same num=2
AI-Rank-log 1617949766.2877042 sampleid:56e11161e3433e1400422b86, same num=2
AI-Rank-log 1617949766.2877977 sampleid:56e11161e3433e1400422b87, same num=3
AI-Rank-log 1617949766.2878757 sampleid:56e11161e3433e1400422b89, same num=1
AI-Rank-log 1617949766.287978 sampleid:56e11161e3433e1400422b8a, same num=5
AI-Rank-log 1617949766.2880828 sampleid:56e111e5e3433e1400422b90, same num=7
AI-Rank-log 1617949766.2881694 sampleid:56e111e5e3433e1400422b91, same num=2
AI-Rank-log 1617949766.2882493 sampleid:56e111e5e3433e1400422b92, same num=2
AI-Rank-log 1617949766.2883315 sampleid:56e111e5e3433e1400422b93, same num=2
AI-Rank-log 1617949766.2884347 sampleid:56e111e5e3433e1400422b94, same num=5
AI-Rank-log 1617949766.2885108 sampleid:56e1127bcd28a01900c67549, same num=1
AI-Rank-log 1617949766.2885973 sampleid:56e1127bcd28a01900c6754a, same num=2
AI-Rank-log 1617949766.2886808 sampleid:56e1127bcd28a01900c6754b, same num=2
AI-Rank-log 1617949766.2887561 sampleid:56e1127bcd28a01900c6754c, same num=1
AI-Rank-log 1617949766.2888443 sampleid:56e1127bcd28a01900c6754d, same num=0
AI-Rank-log 1617949766.2889204 sampleid:56e11996e3433e1400422bde, same num=0
AI-Rank-log 1617949766.2889936 sampleid:56e11996e3433e1400422bdf, same num=1
AI-Rank-log 1617949766.2890677 sampleid:56e11996e3433e1400422be0, same num=1
AI-Rank-log 1617949766.2891498 sampleid:56e11996e3433e1400422be1, same num=2
AI-Rank-log 1617949766.2892299 sampleid:56e11a16cd28a01900c675b5, same num=2
AI-Rank-log 1617949766.2893362 sampleid:56e11a16cd28a01900c675b6, same num=7
AI-Rank-log 1617949766.2894187 sampleid:56e11a16cd28a01900c675b7, same num=0
AI-Rank-log 1617949766.2894986 sampleid:56e11a16cd28a01900c675b8, same num=1
AI-Rank-log 1617949766.289587 sampleid:56e11a73e3433e1400422bf0, same num=4
AI-Rank-log 1617949766.2896671 sampleid:56e11a73e3433e1400422bf1, same num=2
AI-Rank-log 1617949766.2897527 sampleid:56e11a73e3433e1400422bf2, same num=1
AI-Rank-log 1617949766.2898607 sampleid:56e11a73e3433e1400422bf3, same num=2
AI-Rank-log 1617949766.289938 sampleid:56e11afbcd28a01900c675c7, same num=1
AI-Rank-log 1617949766.29002 sampleid:56e11afbcd28a01900c675c8, same num=2
AI-Rank-log 1617949766.2900934 sampleid:56e11afbcd28a01900c675c9, same num=1
AI-Rank-log 1617949766.290168 sampleid:56e11ba9cd28a01900c675d7, same num=1
AI-Rank-log 1617949766.2902472 sampleid:56e11ba9cd28a01900c675d8, same num=2
AI-Rank-log 1617949766.2903273 sampleid:56e11ba9cd28a01900c675d9, same num=0
AI-Rank-log 1617949766.2904053 sampleid:56e11ba9cd28a01900c675da, same num=1
AI-Rank-log 1617949766.2904863 sampleid:56e11ba9cd28a01900c675db, same num=2
AI-Rank-log 1617949766.2905724 sampleid:56e11c24e3433e1400422c18, same num=2
AI-Rank-log 1617949766.2906613 sampleid:56e11c24e3433e1400422c19, same num=4
AI-Rank-log 1617949766.2907536 sampleid:56e11c24e3433e1400422c1a, same num=4
AI-Rank-log 1617949766.290842 sampleid:56e11c24e3433e1400422c1b, same num=3
AI-Rank-log 1617949766.290918 sampleid:56e11cedcd28a01900c675e7, same num=1
AI-Rank-log 1617949766.291007 sampleid:56e11cedcd28a01900c675e8, same num=4
AI-Rank-log 1617949766.2910726 sampleid:56e11cedcd28a01900c675e9, same num=2
AI-Rank-log 1617949766.2911634 sampleid:56e11cedcd28a01900c675ea, same num=4
AI-Rank-log 1617949766.2912426 sampleid:56e11cedcd28a01900c675eb, same num=1
AI-Rank-log 1617949766.291324 sampleid:56e11d8ecd28a01900c675f1, same num=2
AI-Rank-log 1617949766.2914014 sampleid:56e11d8ecd28a01900c675f2, same num=2
AI-Rank-log 1617949766.2914765 sampleid:56e11d8ecd28a01900c675f3, same num=1
AI-Rank-log 1617949766.291558 sampleid:56e11d8ecd28a01900c675f4, same num=2
AI-Rank-log 1617949766.291634 sampleid:56e11d8ecd28a01900c675f5, same num=1
AI-Rank-log 1617949766.29171 sampleid:56e11e57e3433e1400422c28, same num=1
AI-Rank-log 1617949766.291768 sampleid:56e11e57e3433e1400422c29, same num=1
AI-Rank-log 1617949766.2918777 sampleid:56e11e57e3433e1400422c2a, same num=5
AI-Rank-log 1617949766.29196 sampleid:56e11f05e3433e1400422c2e, same num=2
AI-Rank-log 1617949766.2920485 sampleid:56e11f05e3433e1400422c2f, same num=3
AI-Rank-log 1617949766.2921326 sampleid:56e11f05e3433e1400422c30, same num=2
AI-Rank-log 1617949766.2922127 sampleid:56e11f05e3433e1400422c31, same num=0
AI-Rank-log 1617949766.2922888 sampleid:56e11f05e3433e1400422c32, same num=1
AI-Rank-log 1617949766.292368 sampleid:56e11f83cd28a01900c67611, same num=2
AI-Rank-log 1617949766.2924533 sampleid:56e11f83cd28a01900c67612, same num=3
AI-Rank-log 1617949766.2925355 sampleid:56e11f83cd28a01900c67613, same num=2
AI-Rank-log 1617949766.2926197 sampleid:56e12005cd28a01900c67617, same num=2
AI-Rank-log 1617949766.2926998 sampleid:56e12005cd28a01900c67618, same num=1
AI-Rank-log 1617949766.2927902 sampleid:56e12005cd28a01900c67619, same num=2
AI-Rank-log 1617949766.2928822 sampleid:56e12005cd28a01900c6761a, same num=3
AI-Rank-log 1617949766.2929492 sampleid:56e120a1e3433e1400422c38, same num=1
AI-Rank-log 1617949766.2930083 sampleid:56e120a1e3433e1400422c39, same num=0
AI-Rank-log 1617949766.2931013 sampleid:56e120a1e3433e1400422c3a, same num=3
AI-Rank-log 1617949766.293178 sampleid:56e120a1e3433e1400422c3b, same num=1
AI-Rank-log 1617949766.293253 sampleid:56e12110e3433e1400422c4a, same num=0
AI-Rank-log 1617949766.2933307 sampleid:56e12110e3433e1400422c4b, same num=1
AI-Rank-log 1617949766.293416 sampleid:56e12110e3433e1400422c4c, same num=3
AI-Rank-log 1617949766.293493 sampleid:56e121b7e3433e1400422c50, same num=1
AI-Rank-log 1617949766.29357 sampleid:56e121b7e3433e1400422c51, same num=1
AI-Rank-log 1617949766.2936535 sampleid:56e121b7e3433e1400422c52, same num=1
AI-Rank-log 1617949766.2937253 sampleid:56e121b7e3433e1400422c53, same num=1
AI-Rank-log 1617949766.2938082 sampleid:56e122dacd28a01900c67639, same num=1
AI-Rank-log 1617949766.293897 sampleid:56e122dacd28a01900c6763a, same num=2
AI-Rank-log 1617949766.293971 sampleid:56e122dacd28a01900c6763b, same num=1
AI-Rank-log 1617949766.2940443 sampleid:56e122dacd28a01900c6763c, same num=1
AI-Rank-log 1617949766.294121 sampleid:56e1239acd28a01900c67641, same num=0
AI-Rank-log 1617949766.2941952 sampleid:56e1239acd28a01900c67642, same num=1
AI-Rank-log 1617949766.2942746 sampleid:56e1239acd28a01900c67643, same num=2
AI-Rank-log 1617949766.2943606 sampleid:56e12477e3433e1400422c5e, same num=3
AI-Rank-log 1617949766.2944498 sampleid:56e12477e3433e1400422c5f, same num=3
AI-Rank-log 1617949766.294535 sampleid:56e12477e3433e1400422c60, same num=3
AI-Rank-log 1617949766.2946227 sampleid:56e12477e3433e1400422c61, same num=3
AI-Rank-log 1617949766.2947056 sampleid:56e124f1cd28a01900c6764f, same num=2
AI-Rank-log 1617949766.2947993 sampleid:56e124f1cd28a01900c67650, same num=1
AI-Rank-log 1617949766.2948916 sampleid:56e124f1cd28a01900c67651, same num=3
AI-Rank-log 1617949766.2949855 sampleid:56e1254ae3433e1400422c66, same num=4
AI-Rank-log 1617949766.2950625 sampleid:56e1254ae3433e1400422c67, same num=1
AI-Rank-log 1617949766.2951355 sampleid:56e1254ae3433e1400422c68, same num=1
AI-Rank-log 1617949766.2952414 sampleid:56e125b6e3433e1400422c6c, same num=1
AI-Rank-log 1617949766.295327 sampleid:56e125b6e3433e1400422c6d, same num=0
AI-Rank-log 1617949766.295408 sampleid:56e125b6e3433e1400422c6e, same num=2
AI-Rank-log 1617949766.29549 sampleid:56e1262fcd28a01900c67655, same num=1
AI-Rank-log 1617949766.2955642 sampleid:56e1262fcd28a01900c67656, same num=1
AI-Rank-log 1617949766.2956762 sampleid:56e1262fcd28a01900c67657, same num=7
AI-Rank-log 1617949766.2957551 sampleid:56e126dae3433e1400422c7c, same num=1
AI-Rank-log 1617949766.2958877 sampleid:56e126dae3433e1400422c7d, same num=0
AI-Rank-log 1617949766.295965 sampleid:56e126dae3433e1400422c7e, same num=1
AI-Rank-log 1617949766.296041 sampleid:56e127bccd28a01900c6765b, same num=1
AI-Rank-log 1617949766.29613 sampleid:56e127bccd28a01900c6765c, same num=2
AI-Rank-log 1617949766.2962213 sampleid:56e127bccd28a01900c6765d, same num=3
AI-Rank-log 1617949766.296304 sampleid:56e127bccd28a01900c6765e, same num=2
AI-Rank-log 1617949766.2963867 sampleid:56e127bccd28a01900c6765f, same num=3
AI-Rank-log 1617949766.2964804 sampleid:56e16182e3433e1400422e28, same num=3
AI-Rank-log 1617949766.296566 sampleid:56e16182e3433e1400422e29, same num=2
AI-Rank-log 1617949766.2966528 sampleid:56e16182e3433e1400422e2a, same num=2
AI-Rank-log 1617949766.296749 sampleid:56e16839cd28a01900c67887, same num=2
AI-Rank-log 1617949766.2968588 sampleid:56e16839cd28a01900c67888, same num=4
AI-Rank-log 1617949766.2969484 sampleid:56e16839cd28a01900c67889, same num=3
AI-Rank-log 1617949766.2970395 sampleid:56e16839cd28a01900c6788a, same num=3
AI-Rank-log 1617949766.2971714 sampleid:56e16839cd28a01900c6788b, same num=10
AI-Rank-log 1617949766.297284 sampleid:56e17644e3433e1400422f40, same num=6
AI-Rank-log 1617949766.2973776 sampleid:56e17644e3433e1400422f41, same num=3
AI-Rank-log 1617949766.2974715 sampleid:56e17644e3433e1400422f42, same num=3
AI-Rank-log 1617949766.29761 sampleid:56e17644e3433e1400422f43, same num=2
AI-Rank-log 1617949766.2976997 sampleid:56e17a7ccd28a01900c679a1, same num=2
AI-Rank-log 1617949766.2977872 sampleid:56e17a7ccd28a01900c679a2, same num=1
AI-Rank-log 1617949766.2978654 sampleid:56e17a7ccd28a01900c679a3, same num=1
AI-Rank-log 1617949766.2979515 sampleid:56e17a7ccd28a01900c679a4, same num=0
AI-Rank-log 1617949766.2980309 sampleid:56e17a7ccd28a01900c679a5, same num=1
AI-Rank-log 1617949766.298106 sampleid:56e17e6ee3433e1400422f7f, same num=1
AI-Rank-log 1617949766.2982385 sampleid:56e17e6ee3433e1400422f80, same num=9
AI-Rank-log 1617949766.298336 sampleid:56e17e6ee3433e1400422f81, same num=0
AI-Rank-log 1617949766.2984226 sampleid:56e181d9e3433e1400422fa0, same num=2
AI-Rank-log 1617949766.2985098 sampleid:56e181d9e3433e1400422fa1, same num=2
AI-Rank-log 1617949766.298587 sampleid:56e181d9e3433e1400422fa2, same num=1
AI-Rank-log 1617949766.2986693 sampleid:56e181d9e3433e1400422fa3, same num=2
AI-Rank-log 1617949766.2987435 sampleid:56e181d9e3433e1400422fa4, same num=4
AI-Rank-log 1617949766.2988336 sampleid:56e190bce3433e1400422fc8, same num=2
AI-Rank-log 1617949766.2989347 sampleid:56e190bce3433e1400422fc9, same num=3
AI-Rank-log 1617949766.299033 sampleid:56e190bce3433e1400422fca, same num=3
AI-Rank-log 1617949766.2991085 sampleid:56e190bce3433e1400422fcb, same num=1
AI-Rank-log 1617949766.2991815 sampleid:56e190bce3433e1400422fcc, same num=1
AI-Rank-log 1617949766.2992597 sampleid:56e19557e3433e1400422fee, same num=1
AI-Rank-log 1617949766.2993495 sampleid:56e19557e3433e1400422ff0, same num=2
AI-Rank-log 1617949766.2994592 sampleid:56e19557e3433e1400422ff1, same num=7
AI-Rank-log 1617949766.2995477 sampleid:56e19724cd28a01900c679f6, same num=2
AI-Rank-log 1617949766.2996259 sampleid:56e19724cd28a01900c679f7, same num=1
AI-Rank-log 1617949766.2997108 sampleid:56e19724cd28a01900c679f8, same num=2
AI-Rank-log 1617949766.2998118 sampleid:56e19724cd28a01900c679f9, same num=3
AI-Rank-log 1617949766.299892 sampleid:56e19724cd28a01900c679fa, same num=1
AI-Rank-log 1617949766.2999806 sampleid:56e1a0dccd28a01900c67a2e, same num=3
AI-Rank-log 1617949766.300079 sampleid:56e1a0dccd28a01900c67a2f, same num=3
AI-Rank-log 1617949766.3002026 sampleid:56e1a38de3433e140042305c, same num=1
AI-Rank-log 1617949766.300288 sampleid:56e1a38de3433e140042305d, same num=1
AI-Rank-log 1617949766.300398 sampleid:56e1a38de3433e140042305e, same num=6
AI-Rank-log 1617949766.3004775 sampleid:56e1a38de3433e140042305f, same num=1
AI-Rank-log 1617949766.3005702 sampleid:56e1a38de3433e1400423060, same num=4
AI-Rank-log 1617949766.3006473 sampleid:56e1a564cd28a01900c67a48, same num=1
AI-Rank-log 1617949766.3007314 sampleid:56e1a564cd28a01900c67a49, same num=2
AI-Rank-log 1617949766.3008306 sampleid:56e1a564cd28a01900c67a4a, same num=3
AI-Rank-log 1617949766.3009303 sampleid:56e1a564cd28a01900c67a4b, same num=0
AI-Rank-log 1617949766.301021 sampleid:56e1a564cd28a01900c67a4c, same num=3
AI-Rank-log 1617949766.301106 sampleid:56e1aba0e3433e1400423094, same num=2
AI-Rank-log 1617949766.3011866 sampleid:56e1aba0e3433e1400423095, same num=1
AI-Rank-log 1617949766.3012722 sampleid:56e1aba0e3433e1400423097, same num=2
AI-Rank-log 1617949766.3013463 sampleid:56e1aba0e3433e1400423098, same num=1
AI-Rank-log 1617949766.3014371 sampleid:56e1aff7cd28a01900c67a68, same num=3
AI-Rank-log 1617949766.3015192 sampleid:56e1aff7cd28a01900c67a69, same num=1
AI-Rank-log 1617949766.3016098 sampleid:56e1aff7cd28a01900c67a6a, same num=3
AI-Rank-log 1617949766.3016937 sampleid:56e1aff7cd28a01900c67a6b, same num=1
AI-Rank-log 1617949766.3017867 sampleid:56e1aff7cd28a01900c67a6c, same num=2
AI-Rank-log 1617949766.3018749 sampleid:56e1b00ce3433e140042309e, same num=2
AI-Rank-log 1617949766.301982 sampleid:56e1b00ce3433e140042309f, same num=3
AI-Rank-log 1617949766.3020785 sampleid:56e1b00ce3433e14004230a1, same num=6
AI-Rank-log 1617949766.3021693 sampleid:56e1b169cd28a01900c67a72, same num=3
AI-Rank-log 1617949766.3022585 sampleid:56e1b169cd28a01900c67a73, same num=0
AI-Rank-log 1617949766.302347 sampleid:56e1b169cd28a01900c67a74, same num=3
AI-Rank-log 1617949766.302439 sampleid:56e1b169cd28a01900c67a75, same num=2
AI-Rank-log 1617949766.3025217 sampleid:56e1b355e3433e14004230b0, same num=1
AI-Rank-log 1617949766.3026085 sampleid:56e1b355e3433e14004230b1, same num=3
AI-Rank-log 1617949766.3026938 sampleid:56e1b355e3433e14004230b2, same num=2
AI-Rank-log 1617949766.302785 sampleid:56e1b355e3433e14004230b3, same num=2
AI-Rank-log 1617949766.3029053 sampleid:56e1b62ecd28a01900c67aa3, same num=7
AI-Rank-log 1617949766.3029864 sampleid:56e1b62ecd28a01900c67aa4, same num=1
AI-Rank-log 1617949766.3030632 sampleid:56e1b62ecd28a01900c67aa5, same num=1
AI-Rank-log 1617949766.303145 sampleid:56e1b62ecd28a01900c67aa6, same num=1
AI-Rank-log 1617949766.303231 sampleid:56e1b754cd28a01900c67abc, same num=1
AI-Rank-log 1617949766.3033113 sampleid:56e1b754cd28a01900c67abd, same num=1
AI-Rank-log 1617949766.3034024 sampleid:56e1b754cd28a01900c67abe, same num=3
AI-Rank-log 1617949766.303488 sampleid:56e1b754cd28a01900c67abf, same num=2
AI-Rank-log 1617949766.3035662 sampleid:56e1b754cd28a01900c67ac0, same num=1
AI-Rank-log 1617949766.303672 sampleid:56e1b8f3e3433e14004230e6, same num=6
AI-Rank-log 1617949766.3037548 sampleid:56e1b8f3e3433e14004230e7, same num=1
AI-Rank-log 1617949766.3038566 sampleid:56e1b8f3e3433e14004230e8, same num=1
AI-Rank-log 1617949766.3039336 sampleid:56e1b8f3e3433e14004230e9, same num=1
AI-Rank-log 1617949766.3040214 sampleid:56e1ba41cd28a01900c67ae0, same num=1
AI-Rank-log 1617949766.3040988 sampleid:56e1ba41cd28a01900c67ae1, same num=1
AI-Rank-log 1617949766.3041716 sampleid:56e1ba41cd28a01900c67ae2, same num=1
AI-Rank-log 1617949766.304269 sampleid:56e1bc3ae3433e1400423104, same num=3
AI-Rank-log 1617949766.3043673 sampleid:56e1bc3ae3433e1400423105, same num=3
AI-Rank-log 1617949766.3044496 sampleid:56e1bc3ae3433e1400423106, same num=2
AI-Rank-log 1617949766.3045287 sampleid:56e1bc3ae3433e1400423107, same num=0
AI-Rank-log 1617949766.3046176 sampleid:56e1bc3ae3433e1400423108, same num=3
AI-Rank-log 1617949766.304701 sampleid:56e1bd4acd28a01900c67afc, same num=3
AI-Rank-log 1617949766.3048143 sampleid:56e1bd4acd28a01900c67afd, same num=5
AI-Rank-log 1617949766.3048964 sampleid:56e1bd4acd28a01900c67afe, same num=2
AI-Rank-log 1617949766.3050075 sampleid:56e1bd4acd28a01900c67aff, same num=6
AI-Rank-log 1617949766.3050942 sampleid:56e1c0f6cd28a01900c67b2c, same num=2
AI-Rank-log 1617949766.3051708 sampleid:56e1c0f6cd28a01900c67b2d, same num=0
AI-Rank-log 1617949766.3052597 sampleid:56e1c0f6cd28a01900c67b2e, same num=2
AI-Rank-log 1617949766.3053513 sampleid:56e1c2eee3433e1400423134, same num=3
AI-Rank-log 1617949766.305433 sampleid:56e1c2eee3433e1400423135, same num=1
AI-Rank-log 1617949766.3055136 sampleid:56e1c2eee3433e1400423136, same num=1
AI-Rank-log 1617949766.3055954 sampleid:56e1c2eee3433e1400423137, same num=1
AI-Rank-log 1617949766.305672 sampleid:56e1c2eee3433e1400423138, same num=1
AI-Rank-log 1617949766.3057592 sampleid:56e1c3e1e3433e1400423148, same num=3
AI-Rank-log 1617949766.305838 sampleid:56e1c3e1e3433e1400423149, same num=0
AI-Rank-log 1617949766.3059225 sampleid:56e1c3e1e3433e140042314a, same num=2
AI-Rank-log 1617949766.3060098 sampleid:56e1c4fce3433e140042314e, same num=4
AI-Rank-log 1617949766.3060906 sampleid:56e1c4fce3433e140042314f, same num=1
AI-Rank-log 1617949766.306165 sampleid:56e1c4fce3433e1400423150, same num=1
AI-Rank-log 1617949766.3062363 sampleid:56e1c4fce3433e1400423151, same num=1
AI-Rank-log 1617949766.306314 sampleid:56e1c4fce3433e1400423152, same num=1
AI-Rank-log 1617949766.3063965 sampleid:56e1c720e3433e140042316a, same num=2
AI-Rank-log 1617949766.3064716 sampleid:56e1c720e3433e140042316b, same num=1
AI-Rank-log 1617949766.3065708 sampleid:56e1c720e3433e140042316c, same num=5
AI-Rank-log 1617949766.3066618 sampleid:56e1c720e3433e140042316d, same num=2
AI-Rank-log 1617949766.306742 sampleid:56e1c720e3433e140042316e, same num=1
AI-Rank-log 1617949766.3068626 sampleid:56e1c7e2cd28a01900c67b74, same num=5
AI-Rank-log 1617949766.3069575 sampleid:56e1c7e2cd28a01900c67b75, same num=1
AI-Rank-log 1617949766.307033 sampleid:56e1c7e2cd28a01900c67b76, same num=1
AI-Rank-log 1617949766.3071117 sampleid:56e1c9bfe3433e1400423192, same num=1
AI-Rank-log 1617949766.3071954 sampleid:56e1c9bfe3433e1400423193, same num=2
AI-Rank-log 1617949766.307278 sampleid:56e1c9bfe3433e1400423194, same num=0
AI-Rank-log 1617949766.30736 sampleid:56e1c9bfe3433e1400423195, same num=5
AI-Rank-log 1617949766.307449 sampleid:56e1c9bfe3433e1400423196, same num=1
AI-Rank-log 1617949766.3075385 sampleid:56e1cbe2cd28a01900c67bac, same num=2
AI-Rank-log 1617949766.3076582 sampleid:56e1cbe2cd28a01900c67bad, same num=3
AI-Rank-log 1617949766.3077424 sampleid:56e1cbe2cd28a01900c67bae, same num=2
AI-Rank-log 1617949766.3078375 sampleid:56e1cbe2cd28a01900c67baf, same num=1
AI-Rank-log 1617949766.3079278 sampleid:56e1cbe2cd28a01900c67bb0, same num=1
AI-Rank-log 1617949766.3080056 sampleid:56e1ce08e3433e14004231a4, same num=5
AI-Rank-log 1617949766.3080904 sampleid:56e1ce08e3433e14004231a5, same num=9
AI-Rank-log 1617949766.3081841 sampleid:56e1ce08e3433e14004231a6, same num=5
AI-Rank-log 1617949766.3082752 sampleid:56e1ce08e3433e14004231a8, same num=2
AI-Rank-log 1617949766.308353 sampleid:56e1d9fee3433e14004231cb, same num=1
AI-Rank-log 1617949766.3084247 sampleid:56e1d9fee3433e14004231cc, same num=1
AI-Rank-log 1617949766.3085244 sampleid:56e1d9fee3433e14004231cd, same num=4
AI-Rank-log 1617949766.3086038 sampleid:56e1d9fee3433e14004231ce, same num=1
AI-Rank-log 1617949766.3086755 sampleid:56e1dc62cd28a01900c67bca, same num=1
AI-Rank-log 1617949766.3087683 sampleid:56e1dc62cd28a01900c67bcb, same num=2
AI-Rank-log 1617949766.3088505 sampleid:56e1dc62cd28a01900c67bcc, same num=0
AI-Rank-log 1617949766.3089242 sampleid:56e1dc62cd28a01900c67bcd, same num=3
AI-Rank-log 1617949766.3090165 sampleid:56e1dc62cd28a01900c67bce, same num=3
AI-Rank-log 1617949766.309117 sampleid:56e1ddfce3433e14004231d5, same num=3
AI-Rank-log 1617949766.3092082 sampleid:56e1ddfce3433e14004231d6, same num=3
AI-Rank-log 1617949766.309287 sampleid:56e1ddfce3433e14004231d8, same num=1
AI-Rank-log 1617949766.3093624 sampleid:56e1ded7cd28a01900c67bd4, same num=1
AI-Rank-log 1617949766.3094494 sampleid:56e1ded7cd28a01900c67bd5, same num=2
AI-Rank-log 1617949766.3095858 sampleid:56e1ded7cd28a01900c67bd6, same num=10
AI-Rank-log 1617949766.30968 sampleid:56e1e9dfe3433e14004231fc, same num=3
AI-Rank-log 1617949766.3097584 sampleid:56e1e9dfe3433e14004231fd, same num=1
AI-Rank-log 1617949766.309853 sampleid:56e1e9dfe3433e14004231fe, same num=2
AI-Rank-log 1617949766.30993 sampleid:56e1e9dfe3433e14004231ff, same num=1
AI-Rank-log 1617949766.3100271 sampleid:56e1e9dfe3433e1400423200, same num=5
AI-Rank-log 1617949766.3101203 sampleid:56e1ec83cd28a01900c67c0a, same num=3
AI-Rank-log 1617949766.3101919 sampleid:56e1ec83cd28a01900c67c0b, same num=1
AI-Rank-log 1617949766.3102777 sampleid:56e1ec83cd28a01900c67c0c, same num=2
AI-Rank-log 1617949766.3103702 sampleid:56e1ec83cd28a01900c67c0e, same num=4
AI-Rank-log 1617949766.3104568 sampleid:56e1ee4de3433e1400423210, same num=1
AI-Rank-log 1617949766.3105433 sampleid:56e1ee4de3433e1400423211, same num=0
AI-Rank-log 1617949766.3106341 sampleid:56e1ee4de3433e1400423212, same num=4
AI-Rank-log 1617949766.3107471 sampleid:56e1ee4de3433e1400423214, same num=8
AI-Rank-log 1617949766.310833 sampleid:56e1efa0e3433e140042321a, same num=1
AI-Rank-log 1617949766.3109097 sampleid:56e1efa0e3433e140042321b, same num=1
AI-Rank-log 1617949766.3110106 sampleid:56e1efa0e3433e140042321c, same num=2
AI-Rank-log 1617949766.3111048 sampleid:56e1efa0e3433e140042321d, same num=6
AI-Rank-log 1617949766.311177 sampleid:56e1f10ee3433e1400423222, same num=1
AI-Rank-log 1617949766.3113341 sampleid:56e1f10ee3433e1400423223, same num=8
AI-Rank-log 1617949766.3114269 sampleid:56e1f10ee3433e1400423224, same num=2
AI-Rank-log 1617949766.3115118 sampleid:56e1f10ee3433e1400423225, same num=3
AI-Rank-log 1617949766.3116186 sampleid:56e1f10ee3433e1400423226, same num=7
AI-Rank-log 1617949766.311723 sampleid:56e1fc57e3433e140042322c, same num=2
AI-Rank-log 1617949766.3118384 sampleid:56e1fc57e3433e140042322f, same num=1
AI-Rank-log 1617949766.3119345 sampleid:56e1fc57e3433e1400423230, same num=1
AI-Rank-log 1617949766.312014 sampleid:56e1febfe3433e1400423236, same num=1
AI-Rank-log 1617949766.3121185 sampleid:56e1febfe3433e1400423237, same num=4
AI-Rank-log 1617949766.312208 sampleid:56e1febfe3433e1400423238, same num=2
AI-Rank-log 1617949766.3123028 sampleid:56e1febfe3433e1400423239, same num=4
AI-Rank-log 1617949766.3124065 sampleid:56e1febfe3433e140042323a, same num=4
AI-Rank-log 1617949766.3125024 sampleid:56e200e4cd28a01900c67c14, same num=0
AI-Rank-log 1617949766.312586 sampleid:56e200e4cd28a01900c67c15, same num=2
AI-Rank-log 1617949766.31267 sampleid:56e200e4cd28a01900c67c16, same num=2
AI-Rank-log 1617949766.3127503 sampleid:56e200e4cd28a01900c67c17, same num=1
AI-Rank-log 1617949766.3128345 sampleid:56e200e4cd28a01900c67c18, same num=1
AI-Rank-log 1617949766.3129435 sampleid:56e202e9e3433e1400423240, same num=5
AI-Rank-log 1617949766.3130434 sampleid:56e202e9e3433e1400423241, same num=5
AI-Rank-log 1617949766.3131194 sampleid:56e202e9e3433e1400423242, same num=1
AI-Rank-log 1617949766.3132155 sampleid:56e202e9e3433e1400423243, same num=4
AI-Rank-log 1617949766.3132892 sampleid:56e202e9e3433e1400423244, same num=1
AI-Rank-log 1617949766.3133695 sampleid:56e2042ecd28a01900c67c1e, same num=2
AI-Rank-log 1617949766.3134441 sampleid:56e2042ecd28a01900c67c1f, same num=1
AI-Rank-log 1617949766.3135269 sampleid:56e2042ecd28a01900c67c20, same num=2
AI-Rank-log 1617949766.3136091 sampleid:56e20a27cd28a01900c67c24, same num=2
