====rank=0    device_id=0 
kinetics: 400 classes
storing name: TSM_kinetics_RGB_resnet50_shift8_blockres_avg_segment8_e2
creating folder checkpoint
creating folder checkpoint/TSM_kinetics_RGB_resnet50_shift8_blockres_avg_segment8_e2

    Initializing TSN with base model: resnet50.
    TSN Configurations:
        input_modality:     RGB
        num_segments:       8
        new_length:         1
        consensus_module:   avg
        dropout_ratio:      0.5
        img_feature_dim:    256
            
=> base model: resnet50
Adding temporal shift...
=> n_segment per stage: [8, 8, 8, 8]
=> Processing stage with 3 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Processing stage with 4 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Processing stage with 6 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Processing stage with 3 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
video number:234584

- AI-Rank-log 1618110206.937 load_data, checksum:234584

video number:19760
group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
group: first_conv_bias has 0 params, lr_mult: 2, decay_mult: 0
group: normal_weight has 52 params, lr_mult: 1, decay_mult: 1
group: normal_bias has 0 params, lr_mult: 2, decay_mult: 0
group: BN scale/shift has 106 params, lr_mult: 1, decay_mult: 0
group: custom_ops has 0 params, lr_mult: 1, decay_mult: 1
group: lr5_weight has 1 params, lr_mult: 5, decay_mult: 1
group: lr10_bias has 1 params, lr_mult: 10, decay_mult: 0
- AI-Rank-log 1618110207.065 test_begin
Epoch: [0][7232/14661], lr: 0.00250	Time 0.310 (0.303)	Data 0.000 (0.000)	Loss 2.9719 (3.5355)	Prec@1 37.500 (25.131)	Prec@5 56.250 (49.822)
Epoch: [0][7264/14661], lr: 0.00250	Time 0.295 (0.303)	Data 0.000 (0.000)	Loss 3.8869 (3.5331)	Prec@1 31.250 (25.164)	Prec@5 37.500 (49.867)
Epoch: [0][7296/14661], lr: 0.00250	Time 0.296 (0.303)	Data 0.000 (0.000)	Loss 2.0889 (3.5303)	Prec@1 62.500 (25.215)	Prec@5 75.000 (49.920)
Epoch: [0][7328/14661], lr: 0.00250	Time 0.321 (0.303)	Data 0.000 (0.000)	Loss 3.7022 (3.5288)	Prec@1 31.250 (25.235)	Prec@5 43.750 (49.951)
Epoch: [0][7360/14661], lr: 0.00250	Time 0.299 (0.303)	Data 0.000 (0.000)	Loss 3.6051 (3.5259)	Prec@1 18.750 (25.271)	Prec@5 43.750 (50.011)
Epoch: [0][7392/14661], lr: 0.00250	Time 0.296 (0.303)	Data 0.000 (0.000)	Loss 3.0102 (3.5234)	Prec@1 31.250 (25.310)	Prec@5 43.750 (50.060)
Epoch: [0][7424/14661], lr: 0.00250	Time 0.310 (0.303)	Data 0.000 (0.000)	Loss 2.8448 (3.5209)	Prec@1 18.750 (25.347)	Prec@5 68.750 (50.109)
Epoch: [0][7456/14661], lr: 0.00250	Time 0.295 (0.303)	Data 0.000 (0.000)	Loss 3.2813 (3.5189)	Prec@1 25.000 (25.377)	Prec@5 56.250 (50.143)
Epoch: [0][7488/14661], lr: 0.00250	Time 0.310 (0.303)	Data 0.000 (0.000)	Loss 2.6120 (3.5167)	Prec@1 43.750 (25.405)	Prec@5 75.000 (50.187)
Epoch: [0][7520/14661], lr: 0.00250	Time 0.296 (0.303)	Data 0.000 (0.000)	Loss 2.3487 (3.5145)	Prec@1 37.500 (25.435)	Prec@5 87.500 (50.236)
Epoch: [0][7552/14661], lr: 0.00250	Time 0.295 (0.303)	Data 0.000 (0.000)	Loss 2.6400 (3.5131)	Prec@1 31.250 (25.460)	Prec@5 56.250 (50.258)
Epoch: [0][7584/14661], lr: 0.00250	Time 0.296 (0.303)	Data 0.000 (0.000)	Loss 1.8524 (3.5106)	Prec@1 68.750 (25.497)	Prec@5 81.250 (50.303)
Epoch: [0][7616/14661], lr: 0.00250	Time 0.296 (0.303)	Data 0.000 (0.000)	Loss 3.2834 (3.5083)	Prec@1 37.500 (25.520)	Prec@5 50.000 (50.352)
Epoch: [0][7648/14661], lr: 0.00250	Time 0.302 (0.303)	Data 0.000 (0.000)	Loss 3.9737 (3.5063)	Prec@1 25.000 (25.544)	Prec@5 50.000 (50.376)
Epoch: [0][7680/14661], lr: 0.00250	Time 0.295 (0.303)	Data 0.000 (0.000)	Loss 3.5161 (3.5048)	Prec@1 18.750 (25.570)	Prec@5 43.750 (50.402)
Epoch: [0][7712/14661], lr: 0.00250	Time 0.298 (0.303)	Data 0.000 (0.000)	Loss 2.3401 (3.5022)	Prec@1 50.000 (25.601)	Prec@5 68.750 (50.441)
Epoch: [0][7744/14661], lr: 0.00250	Time 0.295 (0.303)	Data 0.000 (0.000)	Loss 3.0934 (3.4997)	Prec@1 31.250 (25.638)	Prec@5 62.500 (50.490)
Epoch: [0][7776/14661], lr: 0.00250	Time 0.297 (0.303)	Data 0.000 (0.000)	Loss 2.5831 (3.4975)	Prec@1 31.250 (25.678)	Prec@5 75.000 (50.533)
Epoch: [0][7808/14661], lr: 0.00250	Time 0.295 (0.303)	Data 0.000 (0.000)	Loss 2.9989 (3.4954)	Prec@1 50.000 (25.710)	Prec@5 56.250 (50.575)
Epoch: [0][7840/14661], lr: 0.00250	Time 0.296 (0.303)	Data 0.000 (0.000)	Loss 2.8732 (3.4938)	Prec@1 31.250 (25.740)	Prec@5 62.500 (50.615)
Epoch: [0][7872/14661], lr: 0.00250	Time 0.295 (0.303)	Data 0.000 (0.000)	Loss 3.6252 (3.4921)	Prec@1 12.500 (25.765)	Prec@5 43.750 (50.653)
Epoch: [0][7904/14661], lr: 0.00250	Time 0.295 (0.303)	Data 0.000 (0.000)	Loss 3.0948 (3.4904)	Prec@1 25.000 (25.783)	Prec@5 56.250 (50.683)
Epoch: [0][7936/14661], lr: 0.00250	Time 0.307 (0.303)	Data 0.000 (0.000)	Loss 3.0316 (3.4883)	Prec@1 25.000 (25.814)	Prec@5 56.250 (50.722)
Epoch: [0][7968/14661], lr: 0.00250	Time 0.307 (0.303)	Data 0.000 (0.000)	Loss 3.9066 (3.4857)	Prec@1 12.500 (25.852)	Prec@5 43.750 (50.773)
Epoch: [0][8000/14661], lr: 0.00250	Time 0.295 (0.303)	Data 0.000 (0.000)	Loss 3.3911 (3.4834)	Prec@1 25.000 (25.894)	Prec@5 43.750 (50.812)
Epoch: [0][8032/14661], lr: 0.00250	Time 0.295 (0.303)	Data 0.000 (0.000)	Loss 2.7978 (3.4816)	Prec@1 25.000 (25.914)	Prec@5 62.500 (50.850)
Epoch: [0][8064/14661], lr: 0.00250	Time 0.305 (0.303)	Data 0.000 (0.000)	Loss 2.6407 (3.4794)	Prec@1 31.250 (25.949)	Prec@5 75.000 (50.894)
Epoch: [0][8096/14661], lr: 0.00250	Time 0.295 (0.303)	Data 0.000 (0.000)	Loss 3.8460 (3.4778)	Prec@1 25.000 (25.972)	Prec@5 62.500 (50.925)
Epoch: [0][8128/14661], lr: 0.00250	Time 0.301 (0.303)	Data 0.000 (0.000)	Loss 3.0272 (3.4758)	Prec@1 25.000 (26.006)	Prec@5 56.250 (50.957)
Epoch: [0][8160/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 3.1354 (3.4745)	Prec@1 37.500 (26.017)	Prec@5 62.500 (50.990)
Epoch: [0][8192/14661], lr: 0.00250	Time 0.296 (0.302)	Data 0.000 (0.000)	Loss 3.0619 (3.4724)	Prec@1 25.000 (26.041)	Prec@5 50.000 (51.025)
Epoch: [0][8224/14661], lr: 0.00250	Time 0.296 (0.302)	Data 0.000 (0.000)	Loss 2.0632 (3.4704)	Prec@1 37.500 (26.066)	Prec@5 87.500 (51.075)
Epoch: [0][8256/14661], lr: 0.00250	Time 0.296 (0.302)	Data 0.000 (0.000)	Loss 3.0715 (3.4682)	Prec@1 43.750 (26.116)	Prec@5 56.250 (51.123)
Epoch: [0][8288/14661], lr: 0.00250	Time 0.296 (0.302)	Data 0.000 (0.000)	Loss 2.8823 (3.4671)	Prec@1 37.500 (26.131)	Prec@5 62.500 (51.142)
Epoch: [0][8320/14661], lr: 0.00250	Time 0.296 (0.302)	Data 0.000 (0.000)	Loss 3.0664 (3.4649)	Prec@1 31.250 (26.170)	Prec@5 68.750 (51.185)
Epoch: [0][8352/14661], lr: 0.00250	Time 0.297 (0.302)	Data 0.000 (0.000)	Loss 2.0030 (3.4632)	Prec@1 37.500 (26.194)	Prec@5 81.250 (51.221)
Epoch: [0][8384/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.5082 (3.4613)	Prec@1 31.250 (26.239)	Prec@5 81.250 (51.260)
Epoch: [0][8416/14661], lr: 0.00250	Time 0.299 (0.302)	Data 0.000 (0.000)	Loss 2.3054 (3.4598)	Prec@1 50.000 (26.258)	Prec@5 68.750 (51.296)
Epoch: [0][8448/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 3.5911 (3.4583)	Prec@1 31.250 (26.284)	Prec@5 50.000 (51.320)
Epoch: [0][8480/14661], lr: 0.00250	Time 0.305 (0.302)	Data 0.000 (0.000)	Loss 2.8846 (3.4563)	Prec@1 43.750 (26.311)	Prec@5 68.750 (51.360)
Epoch: [0][8512/14661], lr: 0.00250	Time 0.306 (0.302)	Data 0.000 (0.000)	Loss 3.2713 (3.4549)	Prec@1 31.250 (26.330)	Prec@5 43.750 (51.381)
Epoch: [0][8544/14661], lr: 0.00250	Time 0.307 (0.302)	Data 0.000 (0.000)	Loss 3.0417 (3.4534)	Prec@1 37.500 (26.349)	Prec@5 56.250 (51.408)
Epoch: [0][8576/14661], lr: 0.00250	Time 0.305 (0.302)	Data 0.000 (0.000)	Loss 4.4478 (3.4515)	Prec@1 18.750 (26.377)	Prec@5 37.500 (51.444)
Epoch: [0][8608/14661], lr: 0.00250	Time 0.306 (0.302)	Data 0.000 (0.000)	Loss 2.3306 (3.4494)	Prec@1 43.750 (26.407)	Prec@5 81.250 (51.479)
Epoch: [0][8640/14661], lr: 0.00250	Time 0.296 (0.302)	Data 0.000 (0.000)	Loss 3.5030 (3.4479)	Prec@1 25.000 (26.435)	Prec@5 50.000 (51.502)
Epoch: [0][8672/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 3.5709 (3.4456)	Prec@1 25.000 (26.464)	Prec@5 56.250 (51.546)
Epoch: [0][8704/14661], lr: 0.00250	Time 0.306 (0.302)	Data 0.000 (0.000)	Loss 3.0472 (3.4435)	Prec@1 37.500 (26.490)	Prec@5 62.500 (51.580)
Epoch: [0][8736/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.9639 (3.4414)	Prec@1 43.750 (26.522)	Prec@5 56.250 (51.620)
Epoch: [0][8768/14661], lr: 0.00250	Time 0.296 (0.302)	Data 0.000 (0.000)	Loss 3.6884 (3.4397)	Prec@1 18.750 (26.542)	Prec@5 43.750 (51.653)
Epoch: [0][8800/14661], lr: 0.00250	Time 0.300 (0.302)	Data 0.000 (0.000)	Loss 3.0255 (3.4380)	Prec@1 25.000 (26.563)	Prec@5 50.000 (51.687)
Epoch: [0][8832/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.9251 (3.4357)	Prec@1 18.750 (26.589)	Prec@5 56.250 (51.726)
Epoch: [0][8864/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.3400 (3.4341)	Prec@1 43.750 (26.611)	Prec@5 68.750 (51.751)
Epoch: [0][8896/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 3.1683 (3.4318)	Prec@1 37.500 (26.646)	Prec@5 56.250 (51.790)
Epoch: [0][8928/14661], lr: 0.00250	Time 0.296 (0.302)	Data 0.000 (0.000)	Loss 3.6527 (3.4298)	Prec@1 25.000 (26.666)	Prec@5 37.500 (51.823)
Epoch: [0][8960/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 3.2709 (3.4283)	Prec@1 31.250 (26.691)	Prec@5 50.000 (51.855)
Epoch: [0][8992/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.0760 (3.4264)	Prec@1 62.500 (26.724)	Prec@5 75.000 (51.898)
Epoch: [0][9024/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 3.1001 (3.4242)	Prec@1 18.750 (26.759)	Prec@5 62.500 (51.940)
Epoch: [0][9056/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.8190 (3.4228)	Prec@1 37.500 (26.772)	Prec@5 68.750 (51.972)
Epoch: [0][9088/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 3.6310 (3.4205)	Prec@1 37.500 (26.809)	Prec@5 50.000 (52.014)
Epoch: [0][9120/14661], lr: 0.00250	Time 0.306 (0.302)	Data 0.000 (0.000)	Loss 2.4231 (3.4189)	Prec@1 37.500 (26.839)	Prec@5 62.500 (52.042)
Epoch: [0][9152/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.7705 (3.4172)	Prec@1 37.500 (26.865)	Prec@5 62.500 (52.072)
Epoch: [0][9184/14661], lr: 0.00250	Time 0.306 (0.302)	Data 0.000 (0.000)	Loss 2.7419 (3.4156)	Prec@1 37.500 (26.896)	Prec@5 75.000 (52.107)
Epoch: [0][9216/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.7801 (3.4139)	Prec@1 31.250 (26.921)	Prec@5 62.500 (52.150)
Epoch: [0][9248/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.9692 (3.4120)	Prec@1 31.250 (26.954)	Prec@5 62.500 (52.183)
Epoch: [0][9280/14661], lr: 0.00250	Time 0.307 (0.302)	Data 0.000 (0.000)	Loss 3.1904 (3.4107)	Prec@1 25.000 (26.973)	Prec@5 37.500 (52.205)
Epoch: [0][9312/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.6634 (3.4085)	Prec@1 50.000 (27.009)	Prec@5 62.500 (52.244)
Epoch: [0][9344/14661], lr: 0.00250	Time 0.307 (0.302)	Data 0.000 (0.000)	Loss 2.2522 (3.4069)	Prec@1 50.000 (27.032)	Prec@5 81.250 (52.279)
Epoch: [0][9376/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 3.0952 (3.4050)	Prec@1 25.000 (27.053)	Prec@5 50.000 (52.312)
Epoch: [0][9408/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.8013 (3.4029)	Prec@1 37.500 (27.086)	Prec@5 68.750 (52.349)
Epoch: [0][9440/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 3.4783 (3.4010)	Prec@1 31.250 (27.118)	Prec@5 43.750 (52.385)
Epoch: [0][9472/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 3.3434 (3.3999)	Prec@1 43.750 (27.135)	Prec@5 50.000 (52.409)
Epoch: [0][9504/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.4796 (3.3983)	Prec@1 50.000 (27.160)	Prec@5 62.500 (52.442)
Epoch: [0][9536/14661], lr: 0.00250	Time 0.307 (0.302)	Data 0.000 (0.000)	Loss 3.5174 (3.3967)	Prec@1 18.750 (27.178)	Prec@5 43.750 (52.467)
Epoch: [0][9568/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 3.4071 (3.3960)	Prec@1 25.000 (27.193)	Prec@5 43.750 (52.476)
Epoch: [0][9600/14661], lr: 0.00250	Time 0.307 (0.302)	Data 0.000 (0.000)	Loss 2.9391 (3.3944)	Prec@1 31.250 (27.211)	Prec@5 62.500 (52.504)
Epoch: [0][9632/14661], lr: 0.00250	Time 0.296 (0.302)	Data 0.000 (0.000)	Loss 1.6902 (3.3935)	Prec@1 50.000 (27.224)	Prec@5 87.500 (52.523)
Epoch: [0][9664/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 3.2110 (3.3919)	Prec@1 37.500 (27.252)	Prec@5 68.750 (52.559)
Epoch: [0][9696/14661], lr: 0.00250	Time 0.307 (0.302)	Data 0.000 (0.000)	Loss 2.8470 (3.3907)	Prec@1 31.250 (27.269)	Prec@5 68.750 (52.581)
Epoch: [0][9728/14661], lr: 0.00250	Time 0.301 (0.302)	Data 0.000 (0.000)	Loss 3.3111 (3.3896)	Prec@1 31.250 (27.288)	Prec@5 50.000 (52.593)
Epoch: [0][9760/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.9372 (3.3877)	Prec@1 31.250 (27.319)	Prec@5 68.750 (52.630)
Epoch: [0][9792/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.9254 (3.3862)	Prec@1 31.250 (27.338)	Prec@5 50.000 (52.657)
Epoch: [0][9824/14661], lr: 0.00250	Time 0.296 (0.302)	Data 0.000 (0.000)	Loss 2.3348 (3.3836)	Prec@1 43.750 (27.380)	Prec@5 68.750 (52.700)
Epoch: [0][9856/14661], lr: 0.00250	Time 0.307 (0.302)	Data 0.000 (0.000)	Loss 3.1974 (3.3824)	Prec@1 43.750 (27.411)	Prec@5 56.250 (52.728)
Epoch: [0][9888/14661], lr: 0.00250	Time 0.296 (0.302)	Data 0.000 (0.000)	Loss 2.7592 (3.3808)	Prec@1 37.500 (27.431)	Prec@5 68.750 (52.759)
Epoch: [0][9920/14661], lr: 0.00250	Time 0.296 (0.302)	Data 0.000 (0.000)	Loss 1.6201 (3.3786)	Prec@1 62.500 (27.461)	Prec@5 75.000 (52.795)
Epoch: [0][9952/14661], lr: 0.00250	Time 0.296 (0.302)	Data 0.000 (0.000)	Loss 3.0515 (3.3769)	Prec@1 25.000 (27.487)	Prec@5 68.750 (52.823)
Epoch: [0][9984/14661], lr: 0.00250	Time 0.300 (0.302)	Data 0.000 (0.000)	Loss 3.1900 (3.3753)	Prec@1 12.500 (27.506)	Prec@5 56.250 (52.851)
Epoch: [0][10016/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.5975 (3.3734)	Prec@1 43.750 (27.536)	Prec@5 68.750 (52.886)
Epoch: [0][10048/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.5584 (3.3720)	Prec@1 37.500 (27.560)	Prec@5 68.750 (52.911)
Epoch: [0][10080/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.7137 (3.3703)	Prec@1 31.250 (27.586)	Prec@5 68.750 (52.944)
Epoch: [0][10112/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.5628 (3.3685)	Prec@1 25.000 (27.609)	Prec@5 62.500 (52.973)
Epoch: [0][10144/14661], lr: 0.00250	Time 0.296 (0.302)	Data 0.000 (0.000)	Loss 2.1084 (3.3676)	Prec@1 43.750 (27.625)	Prec@5 81.250 (52.989)
Epoch: [0][10176/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 3.1432 (3.3659)	Prec@1 37.500 (27.661)	Prec@5 68.750 (53.025)
Epoch: [0][10208/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 3.0048 (3.3647)	Prec@1 31.250 (27.685)	Prec@5 43.750 (53.049)
Epoch: [0][10240/14661], lr: 0.00250	Time 0.302 (0.302)	Data 0.000 (0.000)	Loss 2.4368 (3.3631)	Prec@1 50.000 (27.708)	Prec@5 68.750 (53.081)
Epoch: [0][10272/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.5598 (3.3616)	Prec@1 56.250 (27.735)	Prec@5 62.500 (53.109)
Epoch: [0][10304/14661], lr: 0.00250	Time 0.296 (0.302)	Data 0.000 (0.000)	Loss 2.9779 (3.3599)	Prec@1 31.250 (27.764)	Prec@5 68.750 (53.143)
Epoch: [0][10336/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 3.2935 (3.3583)	Prec@1 31.250 (27.789)	Prec@5 62.500 (53.168)
Epoch: [0][10368/14661], lr: 0.00250	Time 0.296 (0.302)	Data 0.000 (0.000)	Loss 3.1308 (3.3569)	Prec@1 31.250 (27.808)	Prec@5 62.500 (53.198)
Epoch: [0][10400/14661], lr: 0.00250	Time 0.298 (0.302)	Data 0.000 (0.000)	Loss 2.6869 (3.3554)	Prec@1 43.750 (27.832)	Prec@5 75.000 (53.225)
Epoch: [0][10432/14661], lr: 0.00250	Time 0.307 (0.302)	Data 0.000 (0.000)	Loss 2.9379 (3.3539)	Prec@1 37.500 (27.857)	Prec@5 50.000 (53.256)
Epoch: [0][10464/14661], lr: 0.00250	Time 0.302 (0.302)	Data 0.000 (0.000)	Loss 2.5699 (3.3527)	Prec@1 37.500 (27.877)	Prec@5 75.000 (53.282)
Epoch: [0][10496/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 1.6938 (3.3511)	Prec@1 56.250 (27.901)	Prec@5 75.000 (53.307)
Epoch: [0][10528/14661], lr: 0.00250	Time 0.295 (0.302)	Data 0.000 (0.000)	Loss 2.0724 (3.3496)	Prec@1 50.000 (27.923)	Prec@5 81.250 (53.343)
Epoch: [0][10560/14661], lr: 0.00250	Time 0.307 (0.302)	Data 0.000 (0.000)	Loss 3.5849 (3.3480)	Prec@1 6.250 (27.954)	Prec@5 56.250 (53.371)
Epoch: [0][10592/14661], lr: 0.00250	Time 0.297 (0.302)	Data 0.000 (0.000)	Loss 2.4428 (3.3467)	Prec@1 37.500 (27.966)	Prec@5 68.750 (53.398)
Epoch: [0][10624/14661], lr: 0.00250	Time 0.308 (0.302)	Data 0.000 (0.000)	Loss 3.0790 (3.3451)	Prec@1 31.250 (27.985)	Prec@5 56.250 (53.427)
Epoch: [0][10656/14661], lr: 0.00250	Time 0.296 (0.301)	Data 0.000 (0.000)	Loss 3.2566 (3.3435)	Prec@1 18.750 (28.008)	Prec@5 56.250 (53.454)
Epoch: [0][10688/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.2539 (3.3422)	Prec@1 18.750 (28.021)	Prec@5 75.000 (53.481)
Epoch: [0][10720/14661], lr: 0.00250	Time 0.296 (0.301)	Data 0.000 (0.000)	Loss 3.2240 (3.3410)	Prec@1 37.500 (28.048)	Prec@5 43.750 (53.508)
Epoch: [0][10752/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 3.1916 (3.3395)	Prec@1 25.000 (28.074)	Prec@5 56.250 (53.531)
Epoch: [0][10784/14661], lr: 0.00250	Time 0.296 (0.301)	Data 0.000 (0.000)	Loss 3.0013 (3.3381)	Prec@1 31.250 (28.086)	Prec@5 62.500 (53.555)
Epoch: [0][10816/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 3.3568 (3.3366)	Prec@1 25.000 (28.116)	Prec@5 50.000 (53.587)
Epoch: [0][10848/14661], lr: 0.00250	Time 0.304 (0.301)	Data 0.000 (0.000)	Loss 2.6608 (3.3349)	Prec@1 25.000 (28.145)	Prec@5 81.250 (53.618)
Epoch: [0][10880/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.9673 (3.3335)	Prec@1 37.500 (28.165)	Prec@5 68.750 (53.645)
Epoch: [0][10912/14661], lr: 0.00250	Time 0.307 (0.301)	Data 0.000 (0.000)	Loss 3.5706 (3.3320)	Prec@1 31.250 (28.196)	Prec@5 56.250 (53.669)
Epoch: [0][10944/14661], lr: 0.00250	Time 0.300 (0.301)	Data 0.000 (0.000)	Loss 3.6978 (3.3307)	Prec@1 18.750 (28.221)	Prec@5 50.000 (53.692)
Epoch: [0][10976/14661], lr: 0.00250	Time 0.308 (0.301)	Data 0.000 (0.000)	Loss 2.2351 (3.3293)	Prec@1 50.000 (28.245)	Prec@5 81.250 (53.722)
Epoch: [0][11008/14661], lr: 0.00250	Time 0.306 (0.301)	Data 0.000 (0.000)	Loss 1.7686 (3.3275)	Prec@1 50.000 (28.279)	Prec@5 75.000 (53.753)
Epoch: [0][11040/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.2504 (3.3257)	Prec@1 62.500 (28.314)	Prec@5 81.250 (53.785)
Epoch: [0][11072/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.3482 (3.3245)	Prec@1 50.000 (28.331)	Prec@5 62.500 (53.808)
Epoch: [0][11104/14661], lr: 0.00250	Time 0.296 (0.301)	Data 0.000 (0.000)	Loss 3.2799 (3.3230)	Prec@1 31.250 (28.361)	Prec@5 62.500 (53.838)
Epoch: [0][11136/14661], lr: 0.00250	Time 0.299 (0.301)	Data 0.000 (0.000)	Loss 2.4139 (3.3213)	Prec@1 37.500 (28.390)	Prec@5 68.750 (53.866)
Epoch: [0][11168/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 3.5423 (3.3198)	Prec@1 31.250 (28.417)	Prec@5 37.500 (53.895)
Epoch: [0][11200/14661], lr: 0.00250	Time 0.306 (0.301)	Data 0.000 (0.000)	Loss 2.1642 (3.3184)	Prec@1 43.750 (28.437)	Prec@5 75.000 (53.919)
Epoch: [0][11232/14661], lr: 0.00250	Time 0.297 (0.301)	Data 0.000 (0.000)	Loss 3.3274 (3.3170)	Prec@1 18.750 (28.462)	Prec@5 56.250 (53.943)
Epoch: [0][11264/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.4256 (3.3163)	Prec@1 43.750 (28.475)	Prec@5 75.000 (53.965)
Epoch: [0][11296/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 2.7745 (3.3150)	Prec@1 43.750 (28.498)	Prec@5 62.500 (53.991)
Epoch: [0][11328/14661], lr: 0.00250	Time 0.320 (0.301)	Data 0.000 (0.000)	Loss 1.6096 (3.3134)	Prec@1 50.000 (28.522)	Prec@5 87.500 (54.019)
Epoch: [0][11360/14661], lr: 0.00250	Time 0.295 (0.301)	Data 0.000 (0.000)	Loss 3.6229 (3.3120)	Prec@1 31.250 (28.551)	Prec@5 37.500 (54.045)
Epoch: [0][11392/14661], lr: 0.00250	Time 0.307 (0.301)	Data 0.000 (0.000)	Loss 3.8645 (3.3101)	Prec@1 25.000 (28.577)	Prec@5 50.000 (54.083)
Epoch: [0][11424/14661], lr: 0.00250	Time 0.305 (0.301)	Data 0.000 (0.000)	Loss 4.2293 (3.3086)	Prec@1 12.500 (28.602)	Prec@5 43.750 (54.108)
Epoch: [0][11456/14661], lr: 0.00250	Time 0.307 (0.301)	Data 0.000 (0.000)	Loss 3.8042 (3.3073)	Prec@1 12.500 (28.624)	Prec@5 43.750 (54.129)
Epoch: [0][11488/14661], lr: 0.00250	Time 0.301 (0.301)	Data 0.000 (0.000)	Loss 3.2414 (3.3058)	Prec@1 37.500 (28.646)	Prec@5 56.250 (54.159)
Epoch: [0][11520/14661], lr: 0.00250	Time 0.305 (0.301)	Data 0.000 (0.000)	Loss 3.7036 (3.3049)	Prec@1 25.000 (28.659)	Prec@5 37.500 (54.173)
