- AI-Rank-log 1621231400.580 load_data, checksum:234584
video number:19760
group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
group: first_conv_bias has 0 params, lr_mult: 2, decay_mult: 0
group: normal_weight has 52 params, lr_mult: 1, decay_mult: 1
group: normal_bias has 0 params, lr_mult: 2, decay_mult: 0
group: BN scale/shift has 106 params, lr_mult: 1, decay_mult: 0
group: custom_ops has 0 params, lr_mult: 1, decay_mult: 1
group: lr5_weight has 1 params, lr_mult: 5, decay_mult: 1
group: lr10_bias has 1 params, lr_mult: 10, decay_mult: 0
- AI-Rank-log 1621231400.711 test_begin
Epoch: [0][4440/14661], lr: 0.00250	Time 0.285 (0.293)	Data 0.000 (0.000)	Loss 2.8062 (3.8602)	Prec@1 25.000 (21.033)	Prec@5 62.500 (43.532)	2021-05-17 14:24:59.974008
Epoch: [0][4460/14661], lr: 0.00250	Time 0.285 (0.293)	Data 0.000 (0.000)	Loss 2.8074 (3.8570)	Prec@1 31.250 (21.065)	Prec@5 75.000 (43.594)	2021-05-17 14:25:05.800466
Epoch: [0][4480/14661], lr: 0.00250	Time 0.285 (0.293)	Data 0.000 (0.000)	Loss 3.7608 (3.8545)	Prec@1 25.000 (21.090)	Prec@5 43.750 (43.637)	2021-05-17 14:25:11.613038
Epoch: [0][4500/14661], lr: 0.00250	Time 0.285 (0.293)	Data 0.000 (0.000)	Loss 3.2606 (3.8514)	Prec@1 25.000 (21.119)	Prec@5 50.000 (43.694)	2021-05-17 14:25:17.417863
Epoch: [0][4520/14661], lr: 0.00250	Time 0.285 (0.293)	Data 0.000 (0.000)	Loss 2.8440 (3.8487)	Prec@1 25.000 (21.151)	Prec@5 75.000 (43.744)	2021-05-17 14:25:23.243385
Epoch: [0][4540/14661], lr: 0.00250	Time 0.284 (0.293)	Data 0.000 (0.000)	Loss 3.2532 (3.8458)	Prec@1 18.750 (21.183)	Prec@5 50.000 (43.805)	2021-05-17 14:25:29.064262
Epoch: [0][4560/14661], lr: 0.00250	Time 0.285 (0.293)	Data 0.000 (0.000)	Loss 3.4806 (3.8437)	Prec@1 25.000 (21.218)	Prec@5 43.750 (43.843)	2021-05-17 14:25:34.898845
Epoch: [0][4580/14661], lr: 0.00250	Time 0.285 (0.293)	Data 0.000 (0.000)	Loss 3.6419 (3.8416)	Prec@1 6.250 (21.237)	Prec@5 43.750 (43.880)	2021-05-17 14:25:40.704196
Epoch: [0][4600/14661], lr: 0.00250	Time 0.290 (0.293)	Data 0.000 (0.000)	Loss 2.8967 (3.8399)	Prec@1 31.250 (21.258)	Prec@5 56.250 (43.914)	2021-05-17 14:25:46.544808
Epoch: [0][4620/14661], lr: 0.00250	Time 0.297 (0.293)	Data 0.000 (0.000)	Loss 3.0044 (3.8368)	Prec@1 31.250 (21.301)	Prec@5 81.250 (43.980)	2021-05-17 14:25:52.376829
Epoch: [0][4640/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 2.5422 (3.8341)	Prec@1 50.000 (21.325)	Prec@5 68.750 (44.025)	2021-05-17 14:25:58.211485
Epoch: [0][4660/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.5329 (3.8321)	Prec@1 25.000 (21.358)	Prec@5 56.250 (44.070)	2021-05-17 14:26:04.035220
Epoch: [0][4680/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 3.3541 (3.8296)	Prec@1 31.250 (21.383)	Prec@5 56.250 (44.117)	2021-05-17 14:26:09.856398
Epoch: [0][4700/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.1153 (3.8262)	Prec@1 18.750 (21.420)	Prec@5 56.250 (44.173)	2021-05-17 14:26:15.675125
Epoch: [0][4720/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.2296 (3.8237)	Prec@1 31.250 (21.449)	Prec@5 62.500 (44.231)	2021-05-17 14:26:21.492214
Epoch: [0][4740/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.5710 (3.8218)	Prec@1 56.250 (21.459)	Prec@5 75.000 (44.289)	2021-05-17 14:26:27.301419
Epoch: [0][4760/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.9410 (3.8195)	Prec@1 25.000 (21.490)	Prec@5 68.750 (44.325)	2021-05-17 14:26:33.107604
Epoch: [0][4780/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 1.8941 (3.8167)	Prec@1 68.750 (21.521)	Prec@5 81.250 (44.380)	2021-05-17 14:26:38.923488
Epoch: [0][4800/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.8630 (3.8132)	Prec@1 25.000 (21.561)	Prec@5 62.500 (44.436)	2021-05-17 14:26:44.736257
Epoch: [0][4820/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.3228 (3.8114)	Prec@1 37.500 (21.589)	Prec@5 43.750 (44.468)	2021-05-17 14:26:50.549728
Epoch: [0][4840/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 4.0083 (3.8086)	Prec@1 18.750 (21.624)	Prec@5 43.750 (44.527)	2021-05-17 14:26:56.370252
Epoch: [0][4860/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 3.2089 (3.8063)	Prec@1 37.500 (21.652)	Prec@5 56.250 (44.584)	2021-05-17 14:27:02.176787
Epoch: [0][4880/14661], lr: 0.00250	Time 0.299 (0.292)	Data 0.000 (0.000)	Loss 2.6884 (3.8042)	Prec@1 56.250 (21.675)	Prec@5 68.750 (44.631)	2021-05-17 14:27:07.999247
Epoch: [0][4900/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.8199 (3.8020)	Prec@1 12.500 (21.689)	Prec@5 37.500 (44.680)	2021-05-17 14:27:13.807377
Epoch: [0][4920/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 2.9060 (3.7998)	Prec@1 43.750 (21.732)	Prec@5 62.500 (44.715)	2021-05-17 14:27:19.613145
Epoch: [0][4940/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 4.0236 (3.7975)	Prec@1 18.750 (21.768)	Prec@5 31.250 (44.759)	2021-05-17 14:27:25.441060
Epoch: [0][4960/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 2.4570 (3.7956)	Prec@1 37.500 (21.792)	Prec@5 68.750 (44.791)	2021-05-17 14:27:31.253874
Epoch: [0][4980/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.5969 (3.7923)	Prec@1 62.500 (21.837)	Prec@5 62.500 (44.848)	2021-05-17 14:27:37.073881
Epoch: [0][5000/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.5406 (3.7904)	Prec@1 43.750 (21.859)	Prec@5 68.750 (44.884)	2021-05-17 14:27:42.902630
Epoch: [0][5020/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.9171 (3.7882)	Prec@1 31.250 (21.883)	Prec@5 43.750 (44.924)	2021-05-17 14:27:48.706769
Epoch: [0][5040/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.5164 (3.7858)	Prec@1 37.500 (21.895)	Prec@5 75.000 (44.968)	2021-05-17 14:27:54.528881
Epoch: [0][5060/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.3217 (3.7832)	Prec@1 31.250 (21.924)	Prec@5 56.250 (45.012)	2021-05-17 14:28:00.356821
Epoch: [0][5080/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.2536 (3.7805)	Prec@1 18.750 (21.962)	Prec@5 56.250 (45.059)	2021-05-17 14:28:06.158982
Epoch: [0][5100/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 3.4531 (3.7782)	Prec@1 18.750 (21.996)	Prec@5 50.000 (45.106)	2021-05-17 14:28:11.978490
Epoch: [0][5120/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.7053 (3.7753)	Prec@1 12.500 (22.037)	Prec@5 43.750 (45.155)	2021-05-17 14:28:17.786901
Epoch: [0][5140/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.3615 (3.7721)	Prec@1 37.500 (22.091)	Prec@5 56.250 (45.217)	2021-05-17 14:28:23.602597
Epoch: [0][5160/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 4.7838 (3.7707)	Prec@1 12.500 (22.115)	Prec@5 31.250 (45.248)	2021-05-17 14:28:29.445091
Epoch: [0][5180/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.5915 (3.7684)	Prec@1 43.750 (22.136)	Prec@5 75.000 (45.292)	2021-05-17 14:28:35.273166
Epoch: [0][5200/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.1630 (3.7659)	Prec@1 25.000 (22.168)	Prec@5 68.750 (45.331)	2021-05-17 14:28:41.096641
Epoch: [0][5220/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 3.3101 (3.7640)	Prec@1 31.250 (22.190)	Prec@5 50.000 (45.367)	2021-05-17 14:28:46.889757
Epoch: [0][5240/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.8512 (3.7618)	Prec@1 25.000 (22.214)	Prec@5 56.250 (45.412)	2021-05-17 14:28:52.720544
Epoch: [0][5260/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.8569 (3.7592)	Prec@1 43.750 (22.255)	Prec@5 68.750 (45.460)	2021-05-17 14:28:58.529064
Epoch: [0][5280/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.7519 (3.7572)	Prec@1 12.500 (22.276)	Prec@5 43.750 (45.496)	2021-05-17 14:29:04.371397
Epoch: [0][5300/14661], lr: 0.00250	Time 0.297 (0.292)	Data 0.000 (0.000)	Loss 2.9654 (3.7545)	Prec@1 37.500 (22.314)	Prec@5 62.500 (45.548)	2021-05-17 14:29:10.215918
Epoch: [0][5320/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.0090 (3.7531)	Prec@1 31.250 (22.334)	Prec@5 50.000 (45.574)	2021-05-17 14:29:16.042390
Epoch: [0][5340/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.9333 (3.7511)	Prec@1 31.250 (22.358)	Prec@5 62.500 (45.618)	2021-05-17 14:29:21.853884
Epoch: [0][5360/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.9472 (3.7496)	Prec@1 25.000 (22.371)	Prec@5 68.750 (45.641)	2021-05-17 14:29:27.673318
Epoch: [0][5380/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 4.7055 (3.7481)	Prec@1 18.750 (22.389)	Prec@5 37.500 (45.668)	2021-05-17 14:29:33.483242
Epoch: [0][5400/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 1.6118 (3.7456)	Prec@1 62.500 (22.417)	Prec@5 93.750 (45.722)	2021-05-17 14:29:39.296033
Epoch: [0][5420/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.0436 (3.7430)	Prec@1 37.500 (22.462)	Prec@5 62.500 (45.770)	2021-05-17 14:29:45.106390
Epoch: [0][5440/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.4231 (3.7405)	Prec@1 37.500 (22.495)	Prec@5 75.000 (45.820)	2021-05-17 14:29:50.912864
Epoch: [0][5460/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.3546 (3.7380)	Prec@1 25.000 (22.533)	Prec@5 56.250 (45.868)	2021-05-17 14:29:56.722537
Epoch: [0][5480/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.2731 (3.7355)	Prec@1 31.250 (22.561)	Prec@5 50.000 (45.917)	2021-05-17 14:30:02.553014
Epoch: [0][5500/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 4.2570 (3.7342)	Prec@1 18.750 (22.579)	Prec@5 31.250 (45.943)	2021-05-17 14:30:08.368992
Epoch: [0][5520/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.5310 (3.7326)	Prec@1 31.250 (22.607)	Prec@5 56.250 (45.973)	2021-05-17 14:30:14.220970
Epoch: [0][5540/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.7634 (3.7306)	Prec@1 37.500 (22.620)	Prec@5 62.500 (46.007)	2021-05-17 14:30:20.019200
Epoch: [0][5560/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.3647 (3.7275)	Prec@1 37.500 (22.667)	Prec@5 56.250 (46.057)	2021-05-17 14:30:25.870227
Epoch: [0][5580/14661], lr: 0.00250	Time 0.305 (0.292)	Data 0.000 (0.000)	Loss 2.9745 (3.7247)	Prec@1 31.250 (22.715)	Prec@5 62.500 (46.111)	2021-05-17 14:30:31.731518
Epoch: [0][5600/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.1242 (3.7224)	Prec@1 25.000 (22.745)	Prec@5 56.250 (46.149)	2021-05-17 14:30:37.566284
Epoch: [0][5620/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.5786 (3.7199)	Prec@1 18.750 (22.778)	Prec@5 62.500 (46.200)	2021-05-17 14:30:43.393243
Epoch: [0][5640/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.6473 (3.7175)	Prec@1 31.250 (22.807)	Prec@5 68.750 (46.248)	2021-05-17 14:30:49.212586
Epoch: [0][5660/14661], lr: 0.00250	Time 0.297 (0.292)	Data 0.000 (0.000)	Loss 3.3655 (3.7159)	Prec@1 12.500 (22.825)	Prec@5 62.500 (46.283)	2021-05-17 14:30:55.034097
Epoch: [0][5680/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.6770 (3.7139)	Prec@1 18.750 (22.852)	Prec@5 75.000 (46.321)	2021-05-17 14:31:00.855058
Epoch: [0][5700/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.0770 (3.7119)	Prec@1 18.750 (22.885)	Prec@5 56.250 (46.360)	2021-05-17 14:31:06.685355
Epoch: [0][5720/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.3950 (3.7106)	Prec@1 6.250 (22.897)	Prec@5 68.750 (46.390)	2021-05-17 14:31:12.492094
Epoch: [0][5740/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 3.0237 (3.7081)	Prec@1 31.250 (22.926)	Prec@5 75.000 (46.438)	2021-05-17 14:31:18.323883
Epoch: [0][5760/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.3036 (3.7054)	Prec@1 43.750 (22.964)	Prec@5 50.000 (46.494)	2021-05-17 14:31:24.148154
Epoch: [0][5780/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.7074 (3.7031)	Prec@1 25.000 (22.997)	Prec@5 62.500 (46.541)	2021-05-17 14:31:29.961127
Epoch: [0][5800/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 1.9191 (3.7011)	Prec@1 50.000 (23.031)	Prec@5 68.750 (46.587)	2021-05-17 14:31:35.781183
Epoch: [0][5820/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 2.0553 (3.6988)	Prec@1 56.250 (23.059)	Prec@5 81.250 (46.619)	2021-05-17 14:31:41.613592
Epoch: [0][5840/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.1367 (3.6970)	Prec@1 56.250 (23.083)	Prec@5 75.000 (46.656)	2021-05-17 14:31:47.418971
Epoch: [0][5860/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.7748 (3.6945)	Prec@1 56.250 (23.121)	Prec@5 68.750 (46.700)	2021-05-17 14:31:53.253295
Epoch: [0][5880/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.4886 (3.6926)	Prec@1 25.000 (23.142)	Prec@5 50.000 (46.738)	2021-05-17 14:31:59.082780
Epoch: [0][5900/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.5819 (3.6906)	Prec@1 50.000 (23.177)	Prec@5 62.500 (46.780)	2021-05-17 14:32:04.910798
Epoch: [0][5920/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.4694 (3.6891)	Prec@1 37.500 (23.201)	Prec@5 75.000 (46.813)	2021-05-17 14:32:10.716667
Epoch: [0][5940/14661], lr: 0.00250	Time 0.306 (0.292)	Data 0.000 (0.000)	Loss 2.7609 (3.6867)	Prec@1 18.750 (23.216)	Prec@5 68.750 (46.852)	2021-05-17 14:32:16.541781
Epoch: [0][5960/14661], lr: 0.00250	Time 0.297 (0.292)	Data 0.000 (0.000)	Loss 3.0745 (3.6853)	Prec@1 25.000 (23.240)	Prec@5 62.500 (46.885)	2021-05-17 14:32:22.367650
Epoch: [0][5980/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.1445 (3.6830)	Prec@1 37.500 (23.274)	Prec@5 62.500 (46.934)	2021-05-17 14:32:28.189892
Epoch: [0][6000/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.7466 (3.6815)	Prec@1 25.000 (23.307)	Prec@5 62.500 (46.971)	2021-05-17 14:32:33.998725
Epoch: [0][6020/14661], lr: 0.00250	Time 0.303 (0.292)	Data 0.000 (0.000)	Loss 3.9105 (3.6797)	Prec@1 6.250 (23.328)	Prec@5 37.500 (47.003)	2021-05-17 14:32:39.814971
Epoch: [0][6040/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.0957 (3.6776)	Prec@1 31.250 (23.366)	Prec@5 62.500 (47.039)	2021-05-17 14:32:45.642583
Epoch: [0][6060/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 4.1595 (3.6756)	Prec@1 18.750 (23.391)	Prec@5 43.750 (47.077)	2021-05-17 14:32:51.474572
Epoch: [0][6080/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 4.5431 (3.6734)	Prec@1 12.500 (23.423)	Prec@5 37.500 (47.123)	2021-05-17 14:32:57.288487
Epoch: [0][6100/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.2614 (3.6722)	Prec@1 25.000 (23.443)	Prec@5 56.250 (47.147)	2021-05-17 14:33:03.094198
Epoch: [0][6120/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.1863 (3.6705)	Prec@1 43.750 (23.460)	Prec@5 87.500 (47.187)	2021-05-17 14:33:08.912701
Epoch: [0][6140/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.0812 (3.6686)	Prec@1 18.750 (23.482)	Prec@5 56.250 (47.213)	2021-05-17 14:33:14.720295
Epoch: [0][6160/14661], lr: 0.00250	Time 0.297 (0.292)	Data 0.000 (0.000)	Loss 2.8095 (3.6675)	Prec@1 50.000 (23.496)	Prec@5 68.750 (47.235)	2021-05-17 14:33:20.529917
Epoch: [0][6180/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.3944 (3.6658)	Prec@1 43.750 (23.527)	Prec@5 62.500 (47.270)	2021-05-17 14:33:26.325946
Epoch: [0][6200/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.2274 (3.6642)	Prec@1 31.250 (23.555)	Prec@5 43.750 (47.306)	2021-05-17 14:33:32.141311
Epoch: [0][6220/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.7031 (3.6625)	Prec@1 37.500 (23.579)	Prec@5 68.750 (47.343)	2021-05-17 14:33:37.949659
Epoch: [0][6240/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 4.2031 (3.6613)	Prec@1 12.500 (23.587)	Prec@5 37.500 (47.376)	2021-05-17 14:33:43.763330
Epoch: [0][6260/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 3.1713 (3.6591)	Prec@1 18.750 (23.614)	Prec@5 50.000 (47.414)	2021-05-17 14:33:49.573720
Epoch: [0][6280/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 2.9677 (3.6578)	Prec@1 43.750 (23.637)	Prec@5 56.250 (47.440)	2021-05-17 14:33:55.395139
Epoch: [0][6300/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.9565 (3.6553)	Prec@1 31.250 (23.669)	Prec@5 68.750 (47.478)	2021-05-17 14:34:01.214176
Epoch: [0][6320/14661], lr: 0.00250	Time 0.297 (0.292)	Data 0.000 (0.000)	Loss 1.8172 (3.6537)	Prec@1 62.500 (23.688)	Prec@5 68.750 (47.500)	2021-05-17 14:34:07.017400
Epoch: [0][6340/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.4022 (3.6512)	Prec@1 37.500 (23.733)	Prec@5 75.000 (47.542)	2021-05-17 14:34:12.827716
Epoch: [0][6360/14661], lr: 0.00250	Time 0.297 (0.292)	Data 0.000 (0.000)	Loss 3.4202 (3.6499)	Prec@1 31.250 (23.742)	Prec@5 56.250 (47.570)	2021-05-17 14:34:18.645219
Epoch: [0][6380/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.5536 (3.6488)	Prec@1 37.500 (23.765)	Prec@5 68.750 (47.594)	2021-05-17 14:34:24.455729
Epoch: [0][6400/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.7540 (3.6470)	Prec@1 25.000 (23.788)	Prec@5 68.750 (47.630)	2021-05-17 14:34:30.280771
Epoch: [0][6420/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.2967 (3.6454)	Prec@1 25.000 (23.801)	Prec@5 50.000 (47.660)	2021-05-17 14:34:36.098345
Epoch: [0][6440/14661], lr: 0.00250	Time 0.290 (0.292)	Data 0.000 (0.000)	Loss 3.9350 (3.6440)	Prec@1 18.750 (23.817)	Prec@5 43.750 (47.685)	2021-05-17 14:34:41.928269
Epoch: [0][6460/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.5460 (3.6427)	Prec@1 25.000 (23.830)	Prec@5 43.750 (47.711)	2021-05-17 14:34:47.726019
Epoch: [0][6480/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 4.4129 (3.6413)	Prec@1 25.000 (23.847)	Prec@5 37.500 (47.737)	2021-05-17 14:34:53.547895
Epoch: [0][6500/14661], lr: 0.00250	Time 0.298 (0.292)	Data 0.000 (0.000)	Loss 2.8537 (3.6393)	Prec@1 37.500 (23.872)	Prec@5 62.500 (47.774)	2021-05-17 14:34:59.357129
Epoch: [0][6520/14661], lr: 0.00250	Time 0.295 (0.292)	Data 0.000 (0.000)	Loss 4.2088 (3.6376)	Prec@1 12.500 (23.891)	Prec@5 37.500 (47.808)	2021-05-17 14:35:05.198447
Epoch: [0][6540/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.0379 (3.6362)	Prec@1 43.750 (23.903)	Prec@5 56.250 (47.825)	2021-05-17 14:35:11.018369
Epoch: [0][6560/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.1893 (3.6343)	Prec@1 31.250 (23.932)	Prec@5 50.000 (47.853)	2021-05-17 14:35:16.822369
Epoch: [0][6580/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 2.4069 (3.6322)	Prec@1 62.500 (23.971)	Prec@5 75.000 (47.895)	2021-05-17 14:35:22.667201
Epoch: [0][6600/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.7187 (3.6315)	Prec@1 43.750 (23.989)	Prec@5 56.250 (47.905)	2021-05-17 14:35:28.476723
Epoch: [0][6620/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 2.1180 (3.6299)	Prec@1 43.750 (24.001)	Prec@5 75.000 (47.937)	2021-05-17 14:35:34.291365
Epoch: [0][6640/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.2162 (3.6280)	Prec@1 25.000 (24.028)	Prec@5 56.250 (47.980)	2021-05-17 14:35:40.109320
Epoch: [0][6660/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.0279 (3.6255)	Prec@1 18.750 (24.058)	Prec@5 43.750 (48.021)	2021-05-17 14:35:45.930080
Epoch: [0][6680/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.3222 (3.6245)	Prec@1 25.000 (24.075)	Prec@5 50.000 (48.041)	2021-05-17 14:35:51.739923
Epoch: [0][6700/14661], lr: 0.00250	Time 0.296 (0.292)	Data 0.000 (0.000)	Loss 3.3423 (3.6229)	Prec@1 18.750 (24.092)	Prec@5 50.000 (48.075)	2021-05-17 14:35:57.568661
Epoch: [0][6720/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.3389 (3.6209)	Prec@1 43.750 (24.127)	Prec@5 68.750 (48.122)	2021-05-17 14:36:03.371176
Epoch: [0][6740/14661], lr: 0.00250	Time 0.284 (0.292)	Data 0.000 (0.000)	Loss 3.1818 (3.6193)	Prec@1 31.250 (24.154)	Prec@5 56.250 (48.148)	2021-05-17 14:36:09.177923
Epoch: [0][6760/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 1.8165 (3.6169)	Prec@1 37.500 (24.177)	Prec@5 81.250 (48.197)	2021-05-17 14:36:14.993323
Epoch: [0][6780/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.7978 (3.6154)	Prec@1 25.000 (24.192)	Prec@5 50.000 (48.229)	2021-05-17 14:36:20.805798
Epoch: [0][6800/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.6644 (3.6140)	Prec@1 25.000 (24.214)	Prec@5 37.500 (48.251)	2021-05-17 14:36:26.613441
Epoch: [0][6820/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 4.0908 (3.6124)	Prec@1 18.750 (24.236)	Prec@5 31.250 (48.286)	2021-05-17 14:36:32.432405
Epoch: [0][6840/14661], lr: 0.00250	Time 0.285 (0.292)	Data 0.000 (0.000)	Loss 3.5991 (3.6108)	Prec@1 12.500 (24.255)	Prec@5 37.500 (48.320)	2021-05-17 14:36:38.250296
