====rank=0    device_id=0 
kinetics: 400 classes
storing name: TSM_kinetics_RGB_resnet50_shift8_blockres_avg_segment8_e50
creating folder checkpoint
creating folder checkpoint/TSM_kinetics_RGB_resnet50_shift8_blockres_avg_segment8_e50

    Initializing TSN with base model: resnet50.
    TSN Configurations:
        input_modality:     RGB
        num_segments:       8
        new_length:         1
        consensus_module:   avg
        dropout_ratio:      0.5
        img_feature_dim:    256
            
=> base model: resnet50
Adding temporal shift...
=> n_segment per stage: [8, 8, 8, 8]
=> Processing stage with 3 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Processing stage with 4 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Processing stage with 6 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
=> Processing stage with 3 blocks residual
=> Using fold div: 8
=> Using fold div: 8
=> Using fold div: 8
video number:234584
- AI-Rank-log 1618110628.103 load_data, checksum:234584
video number:19760
group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
group: first_conv_bias has 0 params, lr_mult: 2, decay_mult: 0
group: normal_weight has 52 params, lr_mult: 1, decay_mult: 1
group: normal_bias has 0 params, lr_mult: 2, decay_mult: 0
group: BN scale/shift has 106 params, lr_mult: 1, decay_mult: 0
group: custom_ops has 0 params, lr_mult: 1, decay_mult: 1
group: lr5_weight has 1 params, lr_mult: 5, decay_mult: 1
group: lr10_bias has 1 params, lr_mult: 10, decay_mult: 0
- AI-Rank-log 1618110628.249 test_begin
Epoch: [0][7584/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.3721 (3.5587)	Prec@1 43.750 (24.851)	Prec@5 68.750 (49.593)
Epoch: [0][7616/14661], lr: 0.00250	Time 0.531 (0.525)	Data 0.000 (0.000)	Loss 3.4959 (3.5562)	Prec@1 37.500 (24.883)	Prec@5 56.250 (49.645)
Epoch: [0][7648/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 4.2339 (3.5545)	Prec@1 18.750 (24.906)	Prec@5 37.500 (49.672)
Epoch: [0][7680/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.6932 (3.5530)	Prec@1 12.500 (24.932)	Prec@5 37.500 (49.701)
Epoch: [0][7712/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.1171 (3.5507)	Prec@1 50.000 (24.965)	Prec@5 81.250 (49.736)
Epoch: [0][7744/14661], lr: 0.00250	Time 0.525 (0.525)	Data 0.000 (0.000)	Loss 3.1294 (3.5483)	Prec@1 25.000 (24.999)	Prec@5 50.000 (49.785)
Epoch: [0][7776/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.4938 (3.5462)	Prec@1 37.500 (25.032)	Prec@5 75.000 (49.821)
Epoch: [0][7808/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.1286 (3.5439)	Prec@1 18.750 (25.061)	Prec@5 56.250 (49.858)
Epoch: [0][7840/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.8986 (3.5410)	Prec@1 31.250 (25.105)	Prec@5 62.500 (49.912)
Epoch: [0][7872/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 3.4154 (3.5393)	Prec@1 31.250 (25.125)	Prec@5 56.250 (49.948)
Epoch: [0][7904/14661], lr: 0.00250	Time 0.537 (0.525)	Data 0.000 (0.000)	Loss 3.1286 (3.5373)	Prec@1 37.500 (25.152)	Prec@5 62.500 (49.980)
Epoch: [0][7936/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.7227 (3.5353)	Prec@1 31.250 (25.182)	Prec@5 62.500 (50.017)
Epoch: [0][7968/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.7534 (3.5327)	Prec@1 12.500 (25.222)	Prec@5 50.000 (50.063)
Epoch: [0][8000/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 3.0712 (3.5300)	Prec@1 43.750 (25.273)	Prec@5 62.500 (50.115)
Epoch: [0][8032/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.2026 (3.5285)	Prec@1 37.500 (25.296)	Prec@5 75.000 (50.148)
Epoch: [0][8064/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.7042 (3.5262)	Prec@1 18.750 (25.324)	Prec@5 62.500 (50.191)
Epoch: [0][8096/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 3.4138 (3.5247)	Prec@1 43.750 (25.354)	Prec@5 62.500 (50.220)
Epoch: [0][8128/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.2395 (3.5228)	Prec@1 25.000 (25.371)	Prec@5 50.000 (50.249)
Epoch: [0][8160/14661], lr: 0.00250	Time 0.530 (0.525)	Data 0.000 (0.000)	Loss 3.2286 (3.5211)	Prec@1 25.000 (25.391)	Prec@5 62.500 (50.277)
Epoch: [0][8192/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.7907 (3.5186)	Prec@1 18.750 (25.423)	Prec@5 81.250 (50.322)
Epoch: [0][8224/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 1.9903 (3.5168)	Prec@1 62.500 (25.449)	Prec@5 93.750 (50.359)
Epoch: [0][8256/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.9746 (3.5148)	Prec@1 31.250 (25.482)	Prec@5 56.250 (50.393)
Epoch: [0][8288/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.1834 (3.5136)	Prec@1 18.750 (25.491)	Prec@5 50.000 (50.416)
Epoch: [0][8320/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.6024 (3.5117)	Prec@1 12.500 (25.518)	Prec@5 50.000 (50.454)
Epoch: [0][8352/14661], lr: 0.00250	Time 0.529 (0.525)	Data 0.000 (0.000)	Loss 2.0637 (3.5100)	Prec@1 56.250 (25.539)	Prec@5 75.000 (50.480)
Epoch: [0][8384/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.0829 (3.5081)	Prec@1 25.000 (25.566)	Prec@5 56.250 (50.514)
Epoch: [0][8416/14661], lr: 0.00250	Time 0.530 (0.525)	Data 0.000 (0.000)	Loss 2.6183 (3.5063)	Prec@1 31.250 (25.593)	Prec@5 68.750 (50.547)
Epoch: [0][8448/14661], lr: 0.00250	Time 0.530 (0.525)	Data 0.000 (0.000)	Loss 3.8139 (3.5042)	Prec@1 37.500 (25.627)	Prec@5 50.000 (50.587)
Epoch: [0][8480/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 3.1609 (3.5024)	Prec@1 31.250 (25.652)	Prec@5 62.500 (50.621)
Epoch: [0][8512/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.7485 (3.5010)	Prec@1 43.750 (25.673)	Prec@5 50.000 (50.650)
Epoch: [0][8544/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.6670 (3.4990)	Prec@1 31.250 (25.705)	Prec@5 68.750 (50.688)
Epoch: [0][8576/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 3.9918 (3.4967)	Prec@1 18.750 (25.737)	Prec@5 43.750 (50.732)
Epoch: [0][8608/14661], lr: 0.00250	Time 0.529 (0.525)	Data 0.000 (0.000)	Loss 2.2227 (3.4944)	Prec@1 31.250 (25.769)	Prec@5 81.250 (50.772)
Epoch: [0][8640/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.0301 (3.4924)	Prec@1 31.250 (25.797)	Prec@5 56.250 (50.803)
Epoch: [0][8672/14661], lr: 0.00250	Time 0.530 (0.525)	Data 0.000 (0.000)	Loss 3.6422 (3.4904)	Prec@1 31.250 (25.822)	Prec@5 56.250 (50.837)
Epoch: [0][8704/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.5601 (3.4881)	Prec@1 37.500 (25.855)	Prec@5 75.000 (50.876)
Epoch: [0][8736/14661], lr: 0.00250	Time 0.525 (0.525)	Data 0.000 (0.000)	Loss 2.8345 (3.4863)	Prec@1 31.250 (25.883)	Prec@5 62.500 (50.911)
Epoch: [0][8768/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.1012 (3.4847)	Prec@1 25.000 (25.902)	Prec@5 56.250 (50.939)
Epoch: [0][8800/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.1333 (3.4834)	Prec@1 12.500 (25.914)	Prec@5 62.500 (50.961)
Epoch: [0][8832/14661], lr: 0.00250	Time 0.529 (0.525)	Data 0.000 (0.000)	Loss 2.5902 (3.4806)	Prec@1 37.500 (25.948)	Prec@5 56.250 (51.011)
Epoch: [0][8864/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.1244 (3.4792)	Prec@1 37.500 (25.969)	Prec@5 75.000 (51.036)
Epoch: [0][8896/14661], lr: 0.00250	Time 0.528 (0.525)	Data 0.000 (0.000)	Loss 3.3016 (3.4769)	Prec@1 31.250 (26.007)	Prec@5 50.000 (51.082)
Epoch: [0][8928/14661], lr: 0.00250	Time 0.529 (0.525)	Data 0.000 (0.000)	Loss 3.5220 (3.4751)	Prec@1 18.750 (26.039)	Prec@5 50.000 (51.111)
Epoch: [0][8960/14661], lr: 0.00250	Time 0.525 (0.525)	Data 0.000 (0.000)	Loss 3.3434 (3.4733)	Prec@1 12.500 (26.064)	Prec@5 50.000 (51.143)
Epoch: [0][8992/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.0523 (3.4713)	Prec@1 56.250 (26.097)	Prec@5 81.250 (51.179)
Epoch: [0][9024/14661], lr: 0.00250	Time 0.530 (0.525)	Data 0.000 (0.000)	Loss 2.9957 (3.4687)	Prec@1 43.750 (26.147)	Prec@5 62.500 (51.237)
Epoch: [0][9056/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.3032 (3.4670)	Prec@1 43.750 (26.177)	Prec@5 75.000 (51.270)
Epoch: [0][9088/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.4467 (3.4648)	Prec@1 37.500 (26.210)	Prec@5 56.250 (51.308)
Epoch: [0][9120/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 1.7624 (3.4632)	Prec@1 62.500 (26.229)	Prec@5 81.250 (51.337)
Epoch: [0][9152/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.0361 (3.4616)	Prec@1 31.250 (26.253)	Prec@5 68.750 (51.375)
Epoch: [0][9184/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.8736 (3.4601)	Prec@1 43.750 (26.275)	Prec@5 56.250 (51.399)
Epoch: [0][9216/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.0652 (3.4579)	Prec@1 37.500 (26.307)	Prec@5 56.250 (51.439)
Epoch: [0][9248/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.8545 (3.4558)	Prec@1 37.500 (26.334)	Prec@5 56.250 (51.477)
Epoch: [0][9280/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.3073 (3.4545)	Prec@1 37.500 (26.354)	Prec@5 43.750 (51.502)
Epoch: [0][9312/14661], lr: 0.00250	Time 0.525 (0.525)	Data 0.000 (0.000)	Loss 2.5177 (3.4524)	Prec@1 43.750 (26.384)	Prec@5 68.750 (51.541)
Epoch: [0][9344/14661], lr: 0.00250	Time 0.525 (0.525)	Data 0.000 (0.000)	Loss 2.6497 (3.4507)	Prec@1 56.250 (26.411)	Prec@5 75.000 (51.572)
Epoch: [0][9376/14661], lr: 0.00250	Time 0.529 (0.525)	Data 0.000 (0.000)	Loss 2.4863 (3.4487)	Prec@1 50.000 (26.436)	Prec@5 68.750 (51.616)
Epoch: [0][9408/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 4.2475 (3.4469)	Prec@1 12.500 (26.461)	Prec@5 37.500 (51.653)
Epoch: [0][9440/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.1572 (3.4452)	Prec@1 43.750 (26.490)	Prec@5 62.500 (51.685)
Epoch: [0][9472/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.9126 (3.4437)	Prec@1 31.250 (26.517)	Prec@5 62.500 (51.714)
Epoch: [0][9504/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.4029 (3.4416)	Prec@1 50.000 (26.554)	Prec@5 75.000 (51.758)
Epoch: [0][9536/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.6708 (3.4396)	Prec@1 31.250 (26.577)	Prec@5 62.500 (51.798)
Epoch: [0][9568/14661], lr: 0.00250	Time 0.525 (0.525)	Data 0.000 (0.000)	Loss 3.1997 (3.4388)	Prec@1 25.000 (26.583)	Prec@5 56.250 (51.824)
Epoch: [0][9600/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 3.4439 (3.4372)	Prec@1 31.250 (26.605)	Prec@5 56.250 (51.849)
Epoch: [0][9632/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 1.7549 (3.4359)	Prec@1 62.500 (26.619)	Prec@5 93.750 (51.872)
Epoch: [0][9664/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.9195 (3.4342)	Prec@1 37.500 (26.663)	Prec@5 50.000 (51.904)
Epoch: [0][9696/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 3.1648 (3.4324)	Prec@1 25.000 (26.696)	Prec@5 56.250 (51.937)
Epoch: [0][9728/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.2592 (3.4310)	Prec@1 31.250 (26.720)	Prec@5 50.000 (51.959)
Epoch: [0][9760/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.5952 (3.4291)	Prec@1 37.500 (26.747)	Prec@5 75.000 (51.991)
Epoch: [0][9792/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.7345 (3.4279)	Prec@1 37.500 (26.767)	Prec@5 68.750 (52.019)
Epoch: [0][9824/14661], lr: 0.00250	Time 0.525 (0.525)	Data 0.000 (0.000)	Loss 2.4664 (3.4253)	Prec@1 37.500 (26.807)	Prec@5 68.750 (52.069)
Epoch: [0][9856/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.2205 (3.4240)	Prec@1 37.500 (26.834)	Prec@5 50.000 (52.097)
Epoch: [0][9888/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.8783 (3.4222)	Prec@1 31.250 (26.861)	Prec@5 68.750 (52.134)
Epoch: [0][9920/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 1.7940 (3.4202)	Prec@1 68.750 (26.896)	Prec@5 81.250 (52.167)
Epoch: [0][9952/14661], lr: 0.00250	Time 0.529 (0.525)	Data 0.000 (0.000)	Loss 2.7993 (3.4180)	Prec@1 25.000 (26.928)	Prec@5 68.750 (52.211)
Epoch: [0][9984/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 3.4790 (3.4164)	Prec@1 12.500 (26.949)	Prec@5 37.500 (52.244)
Epoch: [0][10016/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.8515 (3.4146)	Prec@1 31.250 (26.984)	Prec@5 68.750 (52.283)
Epoch: [0][10048/14661], lr: 0.00250	Time 0.529 (0.525)	Data 0.000 (0.000)	Loss 2.7159 (3.4128)	Prec@1 31.250 (27.010)	Prec@5 56.250 (52.317)
Epoch: [0][10080/14661], lr: 0.00250	Time 0.529 (0.525)	Data 0.000 (0.000)	Loss 3.3849 (3.4113)	Prec@1 18.750 (27.023)	Prec@5 43.750 (52.347)
Epoch: [0][10112/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.7261 (3.4094)	Prec@1 43.750 (27.050)	Prec@5 50.000 (52.378)
Epoch: [0][10144/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.0936 (3.4080)	Prec@1 62.500 (27.080)	Prec@5 81.250 (52.404)
Epoch: [0][10176/14661], lr: 0.00250	Time 0.529 (0.525)	Data 0.000 (0.000)	Loss 3.1608 (3.4066)	Prec@1 37.500 (27.105)	Prec@5 50.000 (52.431)
Epoch: [0][10208/14661], lr: 0.00250	Time 0.530 (0.525)	Data 0.000 (0.000)	Loss 3.1220 (3.4051)	Prec@1 31.250 (27.129)	Prec@5 62.500 (52.456)
Epoch: [0][10240/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.2985 (3.4035)	Prec@1 50.000 (27.160)	Prec@5 62.500 (52.484)
Epoch: [0][10272/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.4732 (3.4019)	Prec@1 43.750 (27.186)	Prec@5 75.000 (52.515)
Epoch: [0][10304/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.5070 (3.4002)	Prec@1 50.000 (27.211)	Prec@5 68.750 (52.545)
Epoch: [0][10336/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.7476 (3.3985)	Prec@1 31.250 (27.229)	Prec@5 62.500 (52.576)
Epoch: [0][10368/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.4100 (3.3966)	Prec@1 37.500 (27.248)	Prec@5 68.750 (52.618)
Epoch: [0][10400/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.2326 (3.3952)	Prec@1 37.500 (27.266)	Prec@5 62.500 (52.643)
Epoch: [0][10432/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.7832 (3.3936)	Prec@1 43.750 (27.296)	Prec@5 56.250 (52.669)
Epoch: [0][10464/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.9057 (3.3920)	Prec@1 31.250 (27.322)	Prec@5 75.000 (52.700)
Epoch: [0][10496/14661], lr: 0.00250	Time 0.529 (0.525)	Data 0.000 (0.000)	Loss 2.9118 (3.3907)	Prec@1 43.750 (27.340)	Prec@5 68.750 (52.730)
Epoch: [0][10528/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.6781 (3.3891)	Prec@1 37.500 (27.368)	Prec@5 68.750 (52.751)
Epoch: [0][10560/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 3.4875 (3.3876)	Prec@1 12.500 (27.391)	Prec@5 50.000 (52.781)
Epoch: [0][10592/14661], lr: 0.00250	Time 0.529 (0.525)	Data 0.000 (0.000)	Loss 1.8040 (3.3858)	Prec@1 62.500 (27.421)	Prec@5 75.000 (52.821)
Epoch: [0][10624/14661], lr: 0.00250	Time 0.525 (0.525)	Data 0.000 (0.000)	Loss 3.1902 (3.3844)	Prec@1 25.000 (27.435)	Prec@5 56.250 (52.852)
Epoch: [0][10656/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 3.8494 (3.3829)	Prec@1 18.750 (27.457)	Prec@5 56.250 (52.891)
Epoch: [0][10688/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.5883 (3.3814)	Prec@1 25.000 (27.474)	Prec@5 62.500 (52.921)
Epoch: [0][10720/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 4.0692 (3.3800)	Prec@1 25.000 (27.500)	Prec@5 43.750 (52.950)
Epoch: [0][10752/14661], lr: 0.00250	Time 0.528 (0.525)	Data 0.000 (0.000)	Loss 3.0836 (3.3786)	Prec@1 37.500 (27.528)	Prec@5 56.250 (52.974)
Epoch: [0][10784/14661], lr: 0.00250	Time 0.529 (0.525)	Data 0.000 (0.000)	Loss 2.7759 (3.3771)	Prec@1 37.500 (27.554)	Prec@5 68.750 (53.001)
Epoch: [0][10816/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 4.0136 (3.3759)	Prec@1 12.500 (27.572)	Prec@5 43.750 (53.020)
Epoch: [0][10848/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.8884 (3.3744)	Prec@1 25.000 (27.605)	Prec@5 62.500 (53.047)
Epoch: [0][10880/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.0554 (3.3729)	Prec@1 37.500 (27.620)	Prec@5 68.750 (53.075)
Epoch: [0][10912/14661], lr: 0.00250	Time 0.525 (0.525)	Data 0.000 (0.000)	Loss 3.7007 (3.3712)	Prec@1 25.000 (27.652)	Prec@5 50.000 (53.107)
Epoch: [0][10944/14661], lr: 0.00250	Time 0.525 (0.525)	Data 0.000 (0.000)	Loss 3.6155 (3.3700)	Prec@1 12.500 (27.678)	Prec@5 43.750 (53.128)
Epoch: [0][10976/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.7431 (3.3683)	Prec@1 25.000 (27.706)	Prec@5 62.500 (53.157)
Epoch: [0][11008/14661], lr: 0.00250	Time 0.529 (0.525)	Data 0.000 (0.000)	Loss 1.8860 (3.3662)	Prec@1 50.000 (27.736)	Prec@5 81.250 (53.197)
Epoch: [0][11040/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.0783 (3.3649)	Prec@1 37.500 (27.761)	Prec@5 62.500 (53.226)
Epoch: [0][11072/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.6712 (3.3638)	Prec@1 25.000 (27.775)	Prec@5 62.500 (53.243)
Epoch: [0][11104/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 3.0394 (3.3620)	Prec@1 31.250 (27.802)	Prec@5 68.750 (53.273)
Epoch: [0][11136/14661], lr: 0.00250	Time 0.529 (0.525)	Data 0.000 (0.000)	Loss 2.8376 (3.3605)	Prec@1 37.500 (27.822)	Prec@5 56.250 (53.296)
Epoch: [0][11168/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 3.2027 (3.3588)	Prec@1 43.750 (27.850)	Prec@5 68.750 (53.323)
Epoch: [0][11200/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.4466 (3.3573)	Prec@1 31.250 (27.872)	Prec@5 81.250 (53.347)
Epoch: [0][11232/14661], lr: 0.00250	Time 0.529 (0.525)	Data 0.000 (0.000)	Loss 4.0140 (3.3558)	Prec@1 18.750 (27.897)	Prec@5 31.250 (53.372)
Epoch: [0][11264/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.4013 (3.3546)	Prec@1 43.750 (27.918)	Prec@5 68.750 (53.397)
Epoch: [0][11296/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.1185 (3.3531)	Prec@1 50.000 (27.942)	Prec@5 56.250 (53.432)
Epoch: [0][11328/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 1.7932 (3.3512)	Prec@1 37.500 (27.968)	Prec@5 93.750 (53.463)
Epoch: [0][11360/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 3.8400 (3.3498)	Prec@1 25.000 (27.994)	Prec@5 37.500 (53.487)
Epoch: [0][11392/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 4.5009 (3.3481)	Prec@1 12.500 (28.026)	Prec@5 31.250 (53.513)
Epoch: [0][11424/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 4.3610 (3.3466)	Prec@1 25.000 (28.054)	Prec@5 37.500 (53.544)
Epoch: [0][11456/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.9982 (3.3450)	Prec@1 25.000 (28.071)	Prec@5 56.250 (53.577)
Epoch: [0][11488/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 3.3184 (3.3435)	Prec@1 43.750 (28.096)	Prec@5 62.500 (53.611)
Epoch: [0][11520/14661], lr: 0.00250	Time 0.530 (0.525)	Data 0.000 (0.000)	Loss 3.3596 (3.3421)	Prec@1 25.000 (28.120)	Prec@5 56.250 (53.638)
Epoch: [0][11552/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.2107 (3.3401)	Prec@1 43.750 (28.150)	Prec@5 75.000 (53.674)
Epoch: [0][11584/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.9965 (3.3386)	Prec@1 31.250 (28.166)	Prec@5 75.000 (53.705)
Epoch: [0][11616/14661], lr: 0.00250	Time 0.529 (0.525)	Data 0.000 (0.000)	Loss 1.3227 (3.3377)	Prec@1 68.750 (28.184)	Prec@5 81.250 (53.717)
Epoch: [0][11648/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.4846 (3.3361)	Prec@1 56.250 (28.206)	Prec@5 56.250 (53.755)
Epoch: [0][11680/14661], lr: 0.00250	Time 0.529 (0.525)	Data 0.000 (0.000)	Loss 3.2772 (3.3347)	Prec@1 50.000 (28.232)	Prec@5 68.750 (53.780)
Epoch: [0][11712/14661], lr: 0.00250	Time 0.535 (0.525)	Data 0.000 (0.000)	Loss 2.5404 (3.3333)	Prec@1 50.000 (28.262)	Prec@5 62.500 (53.805)
Epoch: [0][11744/14661], lr: 0.00250	Time 0.528 (0.525)	Data 0.000 (0.000)	Loss 2.9566 (3.3316)	Prec@1 37.500 (28.283)	Prec@5 62.500 (53.845)
Epoch: [0][11776/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.4110 (3.3305)	Prec@1 43.750 (28.303)	Prec@5 68.750 (53.863)
Epoch: [0][11808/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 3.4641 (3.3293)	Prec@1 37.500 (28.321)	Prec@5 50.000 (53.886)
Epoch: [0][11840/14661], lr: 0.00250	Time 0.524 (0.525)	Data 0.000 (0.000)	Loss 2.8482 (3.3276)	Prec@1 43.750 (28.350)	Prec@5 56.250 (53.915)
Epoch: [0][11872/14661], lr: 0.00250	Time 0.523 (0.525)	Data 0.000 (0.000)	Loss 2.3372 (3.3260)	Prec@1 43.750 (28.370)	Prec@5 68.750 (53.943)
