Epoch: [24][140/1832], lr: 0.00200	Time 0.331 (0.339)	Data 0.000 (0.007)	Loss 0.8016 (1.0634)	Prec@1 68.750 (72.069)	Prec@5 85.156 (89.932)	2021-05-16 01:31:00.863295
Epoch: [24][160/1832], lr: 0.00200	Time 0.315 (0.337)	Data 0.000 (0.007)	Loss 0.6745 (1.0743)	Prec@1 77.344 (72.253)	Prec@5 90.625 (90.009)	2021-05-16 01:31:07.435079
Epoch: [24][180/1832], lr: 0.00200	Time 0.326 (0.336)	Data 0.000 (0.006)	Loss 1.3238 (1.0748)	Prec@1 69.531 (72.117)	Prec@5 88.281 (89.934)	2021-05-16 01:31:14.004086
Epoch: [24][200/1832], lr: 0.00200	Time 0.335 (0.336)	Data 0.000 (0.005)	Loss 1.3142 (1.0721)	Prec@1 74.219 (72.139)	Prec@5 92.969 (90.011)	2021-05-16 01:31:20.592832
Epoch: [24][220/1832], lr: 0.00200	Time 0.328 (0.335)	Data 0.000 (0.005)	Loss 0.3447 (1.0661)	Prec@1 75.000 (72.137)	Prec@5 89.844 (89.876)	2021-05-16 01:31:27.162918
Epoch: [24][240/1832], lr: 0.00200	Time 0.333 (0.335)	Data 0.000 (0.004)	Loss 1.1180 (1.0713)	Prec@1 70.312 (72.235)	Prec@5 88.281 (89.837)	2021-05-16 01:31:33.748091
Epoch: [24][260/1832], lr: 0.00200	Time 0.330 (0.334)	Data 0.000 (0.004)	Loss 0.9310 (1.0817)	Prec@1 73.438 (72.180)	Prec@5 89.062 (89.736)	2021-05-16 01:31:40.306654
Epoch: [24][280/1832], lr: 0.00200	Time 0.331 (0.334)	Data 0.000 (0.004)	Loss 2.2706 (1.0833)	Prec@1 66.406 (72.070)	Prec@5 87.500 (89.724)	2021-05-16 01:31:46.879108
Epoch: [24][300/1832], lr: 0.00200	Time 0.325 (0.333)	Data 0.000 (0.004)	Loss 0.7260 (1.0825)	Prec@1 59.375 (72.031)	Prec@5 84.375 (89.768)	2021-05-16 01:31:53.468768
Epoch: [24][320/1832], lr: 0.00200	Time 0.329 (0.333)	Data 0.000 (0.003)	Loss 1.0100 (1.0863)	Prec@1 72.656 (71.941)	Prec@5 89.844 (89.703)	2021-05-16 01:32:00.042836
Epoch: [24][340/1832], lr: 0.00200	Time 0.329 (0.333)	Data 0.000 (0.003)	Loss 1.3289 (1.0882)	Prec@1 63.281 (71.914)	Prec@5 85.938 (89.748)	2021-05-16 01:32:06.620762
Epoch: [24][360/1832], lr: 0.00200	Time 0.329 (0.333)	Data 0.000 (0.003)	Loss 1.7942 (1.0910)	Prec@1 67.188 (71.812)	Prec@5 86.719 (89.705)	2021-05-16 01:32:13.168793
Epoch: [24][380/1832], lr: 0.00200	Time 0.331 (0.332)	Data 0.000 (0.003)	Loss 1.2398 (1.0898)	Prec@1 67.188 (71.717)	Prec@5 90.625 (89.651)	2021-05-16 01:32:19.732483
Epoch: [24][400/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.003)	Loss 1.7421 (1.0875)	Prec@1 68.750 (71.733)	Prec@5 86.719 (89.647)	2021-05-16 01:32:26.283207
Epoch: [24][420/1832], lr: 0.00200	Time 0.326 (0.332)	Data 0.000 (0.003)	Loss 0.9849 (1.0900)	Prec@1 70.312 (71.682)	Prec@5 89.844 (89.606)	2021-05-16 01:32:32.833035
Epoch: [24][440/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.002)	Loss 1.0518 (1.0924)	Prec@1 71.875 (71.677)	Prec@5 91.406 (89.688)	2021-05-16 01:32:39.421217
Epoch: [24][460/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.002)	Loss 0.8259 (1.0922)	Prec@1 70.312 (71.677)	Prec@5 89.844 (89.703)	2021-05-16 01:32:46.081405
Epoch: [24][480/1832], lr: 0.00200	Time 0.338 (0.332)	Data 0.000 (0.002)	Loss 1.3384 (1.0938)	Prec@1 70.312 (71.740)	Prec@5 83.594 (89.725)	2021-05-16 01:32:52.759764
Epoch: [24][500/1832], lr: 0.00200	Time 0.337 (0.332)	Data 0.000 (0.002)	Loss 0.9871 (1.0968)	Prec@1 67.969 (71.755)	Prec@5 89.062 (89.700)	2021-05-16 01:32:59.427086
Epoch: [24][520/1832], lr: 0.00200	Time 0.331 (0.332)	Data 0.000 (0.002)	Loss 0.8634 (1.1002)	Prec@1 73.438 (71.752)	Prec@5 90.625 (89.700)	2021-05-16 01:33:06.088530
Epoch: [24][540/1832], lr: 0.00200	Time 0.315 (0.332)	Data 0.000 (0.002)	Loss 0.3714 (1.1021)	Prec@1 70.312 (71.767)	Prec@5 87.500 (89.672)	2021-05-16 01:33:12.733898
Epoch: [24][560/1832], lr: 0.00200	Time 0.331 (0.332)	Data 0.000 (0.002)	Loss 0.6099 (1.0998)	Prec@1 73.438 (71.818)	Prec@5 90.625 (89.698)	2021-05-16 01:33:19.375952
Epoch: [24][580/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.002)	Loss 0.6813 (1.0972)	Prec@1 71.875 (71.817)	Prec@5 89.844 (89.689)	2021-05-16 01:33:26.021285
Epoch: [24][600/1832], lr: 0.00200	Time 0.332 (0.332)	Data 0.000 (0.002)	Loss 0.9291 (1.0981)	Prec@1 72.656 (71.822)	Prec@5 90.625 (89.683)	2021-05-16 01:33:32.681339
Epoch: [24][620/1832], lr: 0.00200	Time 0.338 (0.332)	Data 0.000 (0.002)	Loss 0.9699 (1.1057)	Prec@1 75.781 (71.774)	Prec@5 92.188 (89.645)	2021-05-16 01:33:39.354485
Epoch: [24][640/1832], lr: 0.00200	Time 0.332 (0.332)	Data 0.000 (0.002)	Loss 0.9547 (1.1087)	Prec@1 70.312 (71.737)	Prec@5 91.406 (89.634)	2021-05-16 01:33:46.007818
Epoch: [24][660/1832], lr: 0.00200	Time 0.331 (0.332)	Data 0.000 (0.002)	Loss 1.1734 (1.1097)	Prec@1 76.562 (71.721)	Prec@5 87.500 (89.622)	2021-05-16 01:33:52.672014
Epoch: [24][680/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.002)	Loss 1.9461 (1.1130)	Prec@1 68.750 (71.717)	Prec@5 88.281 (89.612)	2021-05-16 01:33:59.302004
Epoch: [24][700/1832], lr: 0.00200	Time 0.332 (0.332)	Data 0.000 (0.002)	Loss 1.3455 (1.1115)	Prec@1 71.875 (71.706)	Prec@5 85.156 (89.616)	2021-05-16 01:34:05.938537
Epoch: [24][720/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.002)	Loss 0.9066 (1.1088)	Prec@1 77.344 (71.711)	Prec@5 94.531 (89.626)	2021-05-16 01:34:12.595400
Epoch: [24][740/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.002)	Loss 0.8783 (1.1074)	Prec@1 74.219 (71.703)	Prec@5 92.188 (89.621)	2021-05-16 01:34:19.241921
Epoch: [24][760/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.001)	Loss 1.0803 (1.1100)	Prec@1 68.750 (71.715)	Prec@5 89.844 (89.618)	2021-05-16 01:34:25.860360
Epoch: [24][780/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 1.4873 (1.1108)	Prec@1 75.781 (71.723)	Prec@5 92.969 (89.617)	2021-05-16 01:34:32.480794
Epoch: [24][800/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.001)	Loss 0.7778 (1.1153)	Prec@1 64.844 (71.705)	Prec@5 89.844 (89.608)	2021-05-16 01:34:39.094760
Epoch: [24][820/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.001)	Loss 1.2357 (1.1147)	Prec@1 76.562 (71.706)	Prec@5 91.406 (89.582)	2021-05-16 01:34:45.742883
Epoch: [24][840/1832], lr: 0.00200	Time 0.327 (0.332)	Data 0.000 (0.001)	Loss 1.5828 (1.1167)	Prec@1 67.188 (71.715)	Prec@5 89.062 (89.576)	2021-05-16 01:34:52.377902
Epoch: [24][860/1832], lr: 0.00200	Time 0.331 (0.332)	Data 0.000 (0.001)	Loss 1.0519 (1.1200)	Prec@1 69.531 (71.692)	Prec@5 87.500 (89.562)	2021-05-16 01:34:59.002743
Epoch: [24][880/1832], lr: 0.00200	Time 0.328 (0.332)	Data 0.000 (0.001)	Loss 1.2842 (1.1200)	Prec@1 69.531 (71.711)	Prec@5 87.500 (89.571)	2021-05-16 01:35:05.617630
Epoch: [24][900/1832], lr: 0.00200	Time 0.331 (0.332)	Data 0.000 (0.001)	Loss 1.4414 (1.1163)	Prec@1 62.500 (71.696)	Prec@5 81.250 (89.540)	2021-05-16 01:35:12.264979
Epoch: [24][920/1832], lr: 0.00200	Time 0.315 (0.332)	Data 0.000 (0.001)	Loss 1.0631 (1.1155)	Prec@1 75.781 (71.708)	Prec@5 89.062 (89.549)	2021-05-16 01:35:18.860887
Epoch: [24][940/1832], lr: 0.00200	Time 0.331 (0.332)	Data 0.000 (0.001)	Loss 1.0932 (1.1171)	Prec@1 64.844 (71.690)	Prec@5 82.812 (89.537)	2021-05-16 01:35:25.478622
Epoch: [24][960/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.001)	Loss 0.7023 (1.1155)	Prec@1 78.125 (71.754)	Prec@5 92.188 (89.575)	2021-05-16 01:35:32.112524
Epoch: [24][980/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.001)	Loss 0.9086 (1.1122)	Prec@1 64.062 (71.744)	Prec@5 80.469 (89.578)	2021-05-16 01:35:38.726878
Epoch: [24][1000/1832], lr: 0.00200	Time 0.331 (0.332)	Data 0.000 (0.001)	Loss 1.5328 (1.1107)	Prec@1 71.094 (71.763)	Prec@5 87.500 (89.570)	2021-05-16 01:35:45.367559
Epoch: [24][1020/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.001)	Loss 1.0181 (1.1125)	Prec@1 75.000 (71.746)	Prec@5 90.625 (89.542)	2021-05-16 01:35:52.000073
Epoch: [24][1040/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.001)	Loss 0.7223 (1.1137)	Prec@1 74.219 (71.756)	Prec@5 89.844 (89.525)	2021-05-16 01:35:58.621602
Epoch: [24][1060/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 0.7723 (1.1131)	Prec@1 73.438 (71.770)	Prec@5 91.406 (89.522)	2021-05-16 01:36:05.246434
Epoch: [24][1080/1832], lr: 0.00200	Time 0.332 (0.332)	Data 0.000 (0.001)	Loss 1.8370 (1.1143)	Prec@1 73.438 (71.776)	Prec@5 90.625 (89.518)	2021-05-16 01:36:11.869447
Epoch: [24][1100/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 1.3738 (1.1149)	Prec@1 67.188 (71.782)	Prec@5 89.062 (89.518)	2021-05-16 01:36:18.502887
Epoch: [24][1120/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 1.5024 (1.1150)	Prec@1 78.906 (71.801)	Prec@5 92.188 (89.534)	2021-05-16 01:36:25.138495
Epoch: [24][1140/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.001)	Loss 1.0960 (1.1144)	Prec@1 68.750 (71.758)	Prec@5 89.062 (89.523)	2021-05-16 01:36:31.749982
Epoch: [24][1160/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.001)	Loss 0.3252 (1.1150)	Prec@1 75.000 (71.756)	Prec@5 87.500 (89.512)	2021-05-16 01:36:38.375138
Epoch: [24][1180/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 1.5783 (1.1153)	Prec@1 68.750 (71.755)	Prec@5 88.281 (89.516)	2021-05-16 01:36:44.999202
Epoch: [24][1200/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.001)	Loss 2.1494 (1.1152)	Prec@1 65.625 (71.747)	Prec@5 85.156 (89.496)	2021-05-16 01:36:51.654529
Epoch: [24][1220/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.001)	Loss 1.4588 (1.1142)	Prec@1 71.875 (71.746)	Prec@5 87.500 (89.500)	2021-05-16 01:36:58.292105
Epoch: [24][1240/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.001)	Loss 1.0933 (1.1149)	Prec@1 62.500 (71.753)	Prec@5 89.062 (89.504)	2021-05-16 01:37:04.936506
Epoch: [24][1260/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.001)	Loss 1.1613 (1.1155)	Prec@1 73.438 (71.765)	Prec@5 85.938 (89.520)	2021-05-16 01:37:11.578439
Epoch: [24][1280/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.001)	Loss 0.5675 (1.1181)	Prec@1 78.125 (71.748)	Prec@5 89.062 (89.506)	2021-05-16 01:37:18.215614
Epoch: [24][1300/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 1.8423 (1.1181)	Prec@1 69.531 (71.703)	Prec@5 87.500 (89.493)	2021-05-16 01:37:24.850655
Epoch: [24][1320/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 1.6120 (1.1175)	Prec@1 69.531 (71.677)	Prec@5 89.062 (89.474)	2021-05-16 01:37:31.473657
Epoch: [24][1340/1832], lr: 0.00200	Time 0.332 (0.332)	Data 0.000 (0.001)	Loss 1.0390 (1.1158)	Prec@1 71.875 (71.689)	Prec@5 88.281 (89.484)	2021-05-16 01:37:38.117454
Epoch: [24][1360/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.001)	Loss 1.8572 (1.1182)	Prec@1 74.219 (71.676)	Prec@5 87.500 (89.483)	2021-05-16 01:37:44.758469
Epoch: [24][1380/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.001)	Loss 0.9127 (1.1174)	Prec@1 75.000 (71.670)	Prec@5 90.625 (89.470)	2021-05-16 01:37:51.406213
Epoch: [24][1400/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.001)	Loss 1.4984 (1.1183)	Prec@1 70.312 (71.663)	Prec@5 88.281 (89.468)	2021-05-16 01:37:58.036009
Epoch: [24][1420/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.001)	Loss 1.4570 (1.1190)	Prec@1 69.531 (71.684)	Prec@5 88.281 (89.475)	2021-05-16 01:38:04.697644
Epoch: [24][1440/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 1.7808 (1.1198)	Prec@1 67.969 (71.685)	Prec@5 85.938 (89.474)	2021-05-16 01:38:11.297551
Epoch: [24][1460/1832], lr: 0.00200	Time 0.332 (0.332)	Data 0.000 (0.001)	Loss 0.7997 (1.1180)	Prec@1 69.531 (71.684)	Prec@5 91.406 (89.474)	2021-05-16 01:38:17.949993
Epoch: [24][1480/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.001)	Loss 1.0575 (1.1183)	Prec@1 71.094 (71.670)	Prec@5 88.281 (89.465)	2021-05-16 01:38:24.602485
Epoch: [24][1500/1832], lr: 0.00200	Time 0.332 (0.332)	Data 0.000 (0.001)	Loss 0.8968 (1.1169)	Prec@1 72.656 (71.657)	Prec@5 92.969 (89.467)	2021-05-16 01:38:31.256768
Epoch: [24][1520/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.001)	Loss 1.4626 (1.1172)	Prec@1 69.531 (71.646)	Prec@5 92.969 (89.471)	2021-05-16 01:38:37.888209
Epoch: [24][1540/1832], lr: 0.00200	Time 0.335 (0.332)	Data 0.000 (0.001)	Loss 1.3518 (1.1148)	Prec@1 68.750 (71.650)	Prec@5 84.375 (89.480)	2021-05-16 01:38:44.488017
Epoch: [24][1560/1832], lr: 0.00200	Time 0.338 (0.332)	Data 0.000 (0.001)	Loss 0.7018 (1.1138)	Prec@1 77.344 (71.651)	Prec@5 92.969 (89.484)	2021-05-16 01:38:51.112173
Epoch: [24][1580/1832], lr: 0.00200	Time 0.327 (0.332)	Data 0.000 (0.001)	Loss 1.4255 (1.1143)	Prec@1 68.750 (71.651)	Prec@5 89.062 (89.481)	2021-05-16 01:38:57.731060
Epoch: [24][1600/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.001)	Loss 1.3273 (1.1127)	Prec@1 69.531 (71.660)	Prec@5 90.625 (89.488)	2021-05-16 01:39:04.367243
Epoch: [24][1620/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.001)	Loss 1.2009 (1.1138)	Prec@1 75.781 (71.668)	Prec@5 91.406 (89.480)	2021-05-16 01:39:10.997358
Epoch: [24][1640/1832], lr: 0.00200	Time 0.327 (0.332)	Data 0.000 (0.001)	Loss 0.8701 (1.1141)	Prec@1 68.750 (71.662)	Prec@5 89.062 (89.482)	2021-05-16 01:39:17.630726
Epoch: [24][1660/1832], lr: 0.00200	Time 0.329 (0.332)	Data 0.000 (0.001)	Loss 1.2045 (1.1141)	Prec@1 66.406 (71.643)	Prec@5 83.594 (89.477)	2021-05-16 01:39:24.265159
Epoch: [24][1680/1832], lr: 0.00200	Time 0.333 (0.332)	Data 0.000 (0.001)	Loss 1.5843 (1.1126)	Prec@1 66.406 (71.645)	Prec@5 88.281 (89.484)	2021-05-16 01:39:30.886356
Epoch: [24][1700/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.001)	Loss 0.8996 (1.1116)	Prec@1 77.344 (71.655)	Prec@5 91.406 (89.488)	2021-05-16 01:39:37.522823
Epoch: [24][1720/1832], lr: 0.00200	Time 0.332 (0.332)	Data 0.000 (0.001)	Loss 1.2477 (1.1117)	Prec@1 72.656 (71.633)	Prec@5 89.844 (89.474)	2021-05-16 01:39:44.145185
Epoch: [24][1740/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.001)	Loss 0.8176 (1.1103)	Prec@1 64.844 (71.633)	Prec@5 89.062 (89.474)	2021-05-16 01:39:50.764227
Epoch: [24][1760/1832], lr: 0.00200	Time 0.332 (0.332)	Data 0.000 (0.001)	Loss 0.6375 (1.1093)	Prec@1 74.219 (71.642)	Prec@5 92.188 (89.470)	2021-05-16 01:39:57.386742
Epoch: [24][1780/1832], lr: 0.00200	Time 0.328 (0.332)	Data 0.000 (0.001)	Loss 0.6715 (1.1074)	Prec@1 72.656 (71.649)	Prec@5 91.406 (89.470)	2021-05-16 01:40:04.015816
Epoch: [24][1800/1832], lr: 0.00200	Time 0.330 (0.332)	Data 0.000 (0.001)	Loss 0.9719 (1.1086)	Prec@1 75.000 (71.642)	Prec@5 88.281 (89.470)	2021-05-16 01:40:10.643399
Epoch: [24][1820/1832], lr: 0.00200	Time 0.334 (0.332)	Data 0.000 (0.001)	Loss 1.0747 (1.1099)	Prec@1 74.219 (71.632)	Prec@5 89.844 (89.466)	2021-05-16 01:40:17.274022
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/drinking_shots/r_ch8S1Ckuw.mkv/img_00054.jpg
Test: [0/155]	Time 1.227 (1.227)	Loss 1.1427 (1.1427)	Prec@1 72.656 (72.656)	Prec@5 92.188 (92.188)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/biking_through_snow/vOvo81B-zK8.mkv/img_00045.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/somersaulting/qi5Jtwx066I.mkv/img_00070.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/faceplanting/VN3-h6-aAls.mkv/img_00262.jpg
Test: [20/155]	Time 0.169 (0.211)	Loss 0.5188 (1.2087)	Prec@1 72.656 (68.118)	Prec@5 95.312 (88.244)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/crossing_river/5mBqtX4KrGk.mkv/img_00046.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/ripping_paper/aW9nPGAdLkM.mkv/img_00225.jpg
Test: [40/155]	Time 0.145 (0.183)	Loss 1.2684 (1.3411)	Prec@1 73.438 (67.454)	Prec@5 89.062 (88.148)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/cleaning_shoes/TgexohLykUg.mkv/img_00259.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/blowing_leaves/ll91M5topgU.mkv/img_00193.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/blowing_leaves/ll91M5topgU.mkv/img_00228.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/blowing_leaves/ll91M5topgU.mkv/img_00263.jpg
Test: [60/155]	Time 0.139 (0.174)	Loss 0.9089 (1.3369)	Prec@1 68.750 (68.609)	Prec@5 92.188 (88.409)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/peeling_potatoes/jwO2HAMrCt4.mkv/img_00249.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/peeling_potatoes/jwO2HAMrCt4.mkv/img_00295.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/peeling_potatoes/jwO2HAMrCt4.mkv/img_00340.jpg
Test: [80/155]	Time 0.136 (0.169)	Loss 1.7172 (1.2667)	Prec@1 75.781 (70.573)	Prec@5 92.188 (89.169)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/cracking_neck/W_M7xqYW1Gs.mkv/img_00055.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/carrying_baby/lDtudssyAPE.mkv/img_00205.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/carrying_baby/lDtudssyAPE.mkv/img_00237.jpg
Test: [100/155]	Time 0.169 (0.167)	Loss 0.7339 (1.2335)	Prec@1 75.000 (70.622)	Prec@5 87.500 (89.217)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/slapping/cmE9HB5-LpI.mkv/img_00059.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/drop_kicking/A-mYLJtmrl0.mkv/img_00038.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/washing_hair/AKPPivv8g0A.mkv/img_00046.jpg
Test: [120/155]	Time 0.170 (0.165)	Loss 1.2880 (1.2605)	Prec@1 64.062 (70.170)	Prec@5 82.031 (89.088)
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/kicking_field_goal/8rMJZYMEc1k.mkv/img_00230.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/grinding_meat/Zj8lvPRmbuw.mkv/img_00339.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/headbutting/CLfvN3g7reA.mkv/img_00032.jpg
error loading image: /val/ssd4/chaj/k400_rawframes/val_256/headbutting/pTQGGyUuJtk.mkv/img_00284.jpg
Test: [140/155]	Time 0.171 (0.164)	Loss 1.8557 (1.2359)	Prec@1 61.719 (69.958)	Prec@5 84.375 (89.223)
Testing Results: Prec@1 69.555 Prec@5 88.983 Loss 1.25562
Testing Results: Prec@1 69.555 Prec@5 88.983 Loss 1.27910
Best Prec@1: 69.696

Best Prec@1: 69.696

Testing Results: Prec@1 69.555 Prec@5 88.983 Loss 1.26471
Best Prec@1: 69.696

Testing Results: Prec@1 69.555 Prec@5 88.983 Loss 1.27211
Best Prec@1: 69.696

Testing Results: Prec@1 69.555 Prec@5 88.983 Loss 1.26828
- AI-Rank-log 1621100446.175 eval_accuracy:69.554656, total_epoch_cnt:24
Best Prec@1: 69.696

Testing Results: Prec@1 69.555 Prec@5 88.983 Loss 1.32242
Best Prec@1: 69.696

Testing Results: Prec@1 69.555 Prec@5 88.983 Loss 1.26295
Best Prec@1: 69.696

Testing Results: Prec@1 69.555 Prec@5 88.983 Loss 1.21928
Best Prec@1: 69.696

Epoch: [25][0/1832], lr: 0.00200	Time 1.453 (1.453)	Data 0.923 (0.923)	Loss 1.4387 (1.4387)	Prec@1 68.750 (68.750)	Prec@5 87.500 (87.500)	2021-05-16 01:40:48.723641
Epoch: [25][20/1832], lr: 0.00200	Time 0.333 (0.385)	Data 0.000 (0.044)	Loss 1.0234 (1.0370)	Prec@1 68.750 (71.577)	Prec@5 90.625 (89.211)	2021-05-16 01:40:55.361602
Epoch: [25][40/1832], lr: 0.00200	Time 0.335 (0.359)	Data 0.000 (0.023)	Loss 1.3671 (1.1261)	Prec@1 71.875 (71.494)	Prec@5 92.188 (89.329)	2021-05-16 01:41:01.994985
Epoch: [25][60/1832], lr: 0.00200	Time 0.332 (0.350)	Data 0.000 (0.015)	Loss 1.4766 (1.0966)	Prec@1 64.062 (71.773)	Prec@5 84.375 (89.357)	2021-05-16 01:41:08.641586
Epoch: [25][80/1832], lr: 0.00200	Time 0.329 (0.346)	Data 0.000 (0.012)	Loss 1.5555 (1.0766)	Prec@1 71.875 (71.682)	Prec@5 87.500 (89.439)	2021-05-16 01:41:15.264641
Epoch: [25][100/1832], lr: 0.00200	Time 0.333 (0.343)	Data 0.000 (0.009)	Loss 0.8385 (1.0750)	Prec@1 75.781 (71.682)	Prec@5 93.750 (89.488)	2021-05-16 01:41:21.877319
Epoch: [25][120/1832], lr: 0.00200	Time 0.330 (0.341)	Data 0.000 (0.008)	Loss 0.9285 (1.0853)	Prec@1 74.219 (71.733)	Prec@5 90.625 (89.566)	2021-05-16 01:41:28.482791
Epoch: [25][140/1832], lr: 0.00200	Time 0.333 (0.339)	Data 0.000 (0.007)	Loss 0.8839 (1.0587)	Prec@1 74.219 (71.941)	Prec@5 89.062 (89.639)	2021-05-16 01:41:35.085055
Epoch: [25][160/1832], lr: 0.00200	Time 0.329 (0.338)	Data 0.000 (0.006)	Loss 1.0293 (1.0531)	Prec@1 75.781 (72.113)	Prec@5 91.406 (89.708)	2021-05-16 01:41:41.703062
Epoch: [25][180/1832], lr: 0.00200	Time 0.331 (0.337)	Data 0.000 (0.005)	Loss 1.1883 (1.0563)	Prec@1 79.688 (72.212)	Prec@5 92.188 (89.757)	2021-05-16 01:41:48.335911
Epoch: [25][200/1832], lr: 0.00200	Time 0.330 (0.337)	Data 0.000 (0.005)	Loss 1.3553 (1.0613)	Prec@1 69.531 (72.081)	Prec@5 89.062 (89.688)	2021-05-16 01:41:54.936208
Epoch: [25][220/1832], lr: 0.00200	Time 0.326 (0.336)	Data 0.000 (0.004)	Loss 1.6154 (1.0820)	Prec@1 74.219 (71.910)	Prec@5 88.281 (89.557)	2021-05-16 01:42:01.556127
Epoch: [25][240/1832], lr: 0.00200	Time 0.328 (0.336)	Data 0.000 (0.004)	Loss 2.1557 (1.0978)	Prec@1 67.188 (71.911)	Prec@5 88.281 (89.617)	2021-05-16 01:42:08.179018
Epoch: [25][260/1832], lr: 0.00200	Time 0.327 (0.335)	Data 0.000 (0.004)	Loss 1.2685 (1.0923)	Prec@1 70.312 (71.968)	Prec@5 90.625 (89.652)	2021-05-16 01:42:14.789588
Epoch: [25][280/1832], lr: 0.00200	Time 0.337 (0.335)	Data 0.000 (0.003)	Loss 0.4364 (1.0951)	Prec@1 71.094 (71.908)	Prec@5 89.844 (89.596)	2021-05-16 01:42:21.411340
Epoch: [25][300/1832], lr: 0.00200	Time 0.327 (0.335)	Data 0.000 (0.003)	Loss 1.0688 (1.1034)	Prec@1 65.625 (71.914)	Prec@5 89.062 (89.600)	2021-05-16 01:42:28.026586
Epoch: [25][320/1832], lr: 0.00200	Time 0.332 (0.334)	Data 0.000 (0.003)	Loss 0.7837 (1.0967)	Prec@1 79.688 (72.006)	Prec@5 93.750 (89.649)	2021-05-16 01:42:34.637911
Epoch: [25][340/1832], lr: 0.00200	Time 0.331 (0.334)	Data 0.000 (0.003)	Loss 0.4509 (1.0986)	Prec@1 74.219 (72.042)	Prec@5 92.188 (89.626)	2021-05-16 01:42:41.246211
